age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income,age_x_age,age_x_fnlwgt,age_x_education_num,age_x_capital_gain,age_x_capital_loss,age_x_hours_per_week,fnlwgt_x_fnlwgt,fnlwgt_x_education_num,fnlwgt_x_capital_gain,fnlwgt_x_capital_loss,fnlwgt_x_hours_per_week,education_num_x_education_num,education_num_x_capital_gain,education_num_x_capital_loss,education_num_x_hours_per_week,capital_gain_x_capital_gain,capital_gain_x_capital_loss,capital_gain_x_hours_per_week,capital_loss_x_capital_loss,capital_loss_x_hours_per_week,hours_per_week_x_hours_per_week,marital_status_statistics,male,female
34,Private,176117,Some-college,10,Never-married,Sales,Own-child,Black,Female,0,0,35,United-States,<=50K,1156,5987978,340,0,0,1190,952426617,1761170,0,0,6164095,100,0,0,350,0,0,0,0,0,1225,Never-married,47.35,41.81
36,Private,128382,Some-college,10,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,45,United-States,<=50K,1296,4621752,360,0,0,1620,-697931260,1283820,0,0,5777190,100,0,0,450,0,0,0,0,0,2025,Never-married,47.35,41.81
46,Private,58126,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,2116,2673796,414,0,0,1840,-916335420,523134,0,0,2325040,81,0,0,360,0,0,0,0,0,1600,,,
34,Private,114973,HS-grad,9,Separated,Exec-managerial,Unmarried,White,Female,0,0,30,United-States,<=50K,1156,3909082,306,0,0,1020,333888841,1034757,0,0,3449190,81,0,0,270,0,0,0,0,0,900,,,
39,Private,31670,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,65,United-States,<=50K,1521,1235130,351,0,0,2535,1002988900,285030,0,0,2058550,81,0,0,585,0,0,0,0,0,4225,,,
35,Private,61343,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K,1225,2147005,350,0,0,1575,-532003647,613430,0,0,2760435,100,0,0,450,0,0,0,0,0,2025,,,
30,Private,310889,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,900,9326670,330,0,0,1500,-2132277487,3419779,0,0,15544450,121,0,0,550,0,0,0,0,0,2500,,,
35,Private,144937,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States,<=50K,1225,5072795,315,0,0,1470,-468102511,1304433,0,0,6087354,81,0,0,378,0,0,0,0,0,1764,,,
39,Private,108069,Some-college,10,Never-married,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K,1521,4214691,390,0,0,1560,-1205993127,1080690,0,0,4322760,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
38,Private,190759,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1444,7248842,266,0,0,1520,2029257713,1335313,0,0,7630360,49,0,0,280,0,0,0,0,0,1600,,,
39,Private,176296,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,60,United-States,<=50K,1521,6875544,468,0,0,2340,1015508544,2115552,0,0,10577760,144,0,0,720,0,0,0,0,0,3600,,,
48,Private,186539,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,2304,8953872,480,0,0,1920,437060153,1865390,0,0,7461560,100,0,0,400,0,0,0,0,0,1600,,,
48,Self-emp-not-inc,82098,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,65,United-States,<=50K,2304,3940704,480,0,0,3120,-1849852988,820980,0,0,5336370,100,0,0,650,0,0,0,0,0,4225,,,
31,Private,35378,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,<=50K,961,1096718,310,0,0,1395,1251602884,353780,0,0,1592010,100,0,0,450,0,0,0,0,0,2025,Divorced,10.82,15.09
39,Private,150480,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K,1521,5868720,585,0,0,2145,1169393920,2257200,0,0,8276400,225,0,0,825,0,0,0,0,0,3025,,,
33,Self-emp-inc,374905,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,1089,12371865,297,0,0,1650,-1180161743,3374145,0,0,18745250,81,0,0,450,0,0,0,0,0,2500,,,
42,Self-emp-not-inc,102069,7th-8th,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,<=50K,1764,4286898,168,0,0,1260,1828146169,408276,0,0,3062070,16,0,0,120,0,0,0,0,0,900,,,
37,Private,252947,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,1719,32,United-States,<=50K,1369,9359039,481,0,63603,1184,-442324631,3288311,0,434815893,8094304,169,0,22347,416,0,0,0,2954961,55008,1024,Never-married,47.35,41.81
36,Private,66304,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K,1296,2386944,468,0,0,1980,101253120,861952,0,0,3646720,169,0,0,715,0,0,0,0,0,3025,,,
46,Private,116952,7th-8th,4,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,<=50K,2116,5379792,184,0,0,2070,792868416,467808,0,0,5262840,16,0,0,180,0,0,0,0,0,2025,,,
35,Private,154410,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K,1225,5404350,315,0,0,1400,-1927355676,1389690,0,0,6176400,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
43,Private,112763,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,8614,0,43,United-States,>50K,1849,4848809,387,370402,0,1849,-169407719,1014867,971340482,0,4848809,81,77526,0,387,74200996,0,370402,0,0,1849,Never-married,47.35,41.81
50,Private,184424,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1902,38,United-States,>50K,2500,9221200,500,0,95100,1900,-347526592,1844240,0,350774448,7008112,100,0,19020,380,0,0,0,3617604,72276,1444,,,
33,Local-gov,120064,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,<=50K,1089,3962112,429,0,0,1485,1530462208,1560832,0,0,5402880,169,0,0,585,0,0,0,0,0,2025,Never-married,47.35,41.81
42,State-gov,160369,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,>50K,1764,6735498,378,0,0,1680,-51587615,1443321,0,0,6414760,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
43,Private,273230,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,1849,11748890,430,0,0,2150,1640188868,2732300,0,0,13661500,100,0,0,500,0,0,0,0,0,2500,,,
39,Private,75995,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,45,United-States,<=50K,1521,2963805,351,0,0,1755,1480272729,683955,0,0,3419775,81,0,0,405,0,0,0,0,0,2025,Divorced,10.82,15.09
45,Private,160647,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,4687,0,35,United-States,>50K,2025,7229115,585,210915,0,1575,37654833,2088411,752952489,0,5622645,169,60931,0,455,21967969,0,164045,0,0,1225,Divorced,10.82,15.09
36,Private,203717,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K,1296,7333812,324,0,0,1440,-1449056871,1833453,0,0,8148680,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
32,Private,113688,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K,1024,3638016,352,0,0,1600,40059456,1250568,0,0,5684400,121,0,0,550,0,0,0,0,0,2500,Divorced,10.82,15.09
48,Local-gov,31264,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,5178,0,40,United-States,>50K,2304,1500672,480,248544,0,1920,977437696,312640,161884992,0,1250560,100,51780,0,400,26811684,0,207120,0,0,1600,,,
35,Private,153790,Some-college,10,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,1225,5382650,350,0,0,1400,-2118439676,1537900,0,0,6151600,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
34,Private,176831,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,>50K,1156,6012254,442,0,0,1360,1204431489,2298803,0,0,7073240,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
33,Private,40681,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,3674,0,16,United-States,<=50K,1089,1342473,330,121242,0,528,1654943761,406810,149461994,0,650896,100,36740,0,160,13498276,0,58784,0,0,256,Never-married,47.35,41.81
43,Self-emp-not-inc,27242,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K,1849,1171406,430,0,0,2150,742126564,272420,0,0,1362100,100,0,0,500,0,0,0,0,0,2500,,,
48,Self-emp-inc,136878,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K,2304,6570144,432,0,0,2880,1555717700,1231902,0,0,8212680,81,0,0,540,0,0,0,0,0,3600,,,
37,Private,116960,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K,1369,4327520,481,0,0,1665,794739712,1520480,0,0,5263200,169,0,0,585,0,0,0,0,0,2025,Never-married,47.35,41.81
34,State-gov,117503,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,20,Italy,<=50K,1156,3995102,442,0,0,680,922053121,1527539,0,0,2350060,169,0,0,260,0,0,0,0,0,400,,,
44,Private,145441,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,48,United-States,>50K,1936,6399404,572,321112,0,2112,-321751999,1890733,1061428418,0,6981168,169,94874,0,624,53260804,0,350304,0,0,2304,,,
39,Private,206951,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,1521,8071089,507,0,0,1560,-120956559,2690363,0,0,8278040,169,0,0,520,0,0,0,0,0,1600,,,
33,Private,112900,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K,1089,3725700,297,0,0,1320,-138491888,1016100,0,0,4516000,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
44,Private,346594,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K,1936,15250136,396,0,0,1760,-131683452,3119346,0,0,13863760,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
42,Private,212894,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,2407,0,40,United-States,<=50K,1764,8941548,462,101094,0,1680,-1920785020,2341834,512435858,0,8515760,121,26477,0,440,5793649,0,96280,0,0,1600,,,
48,Local-gov,142719,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,2304,6850512,672,0,0,1920,-1106123519,1998066,0,0,5708760,196,0,0,560,0,0,0,0,0,1600,,,
41,Private,212894,5th-6th,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Guatemala,<=50K,1681,8728654,123,0,0,1640,-1920785020,638682,0,0,8515760,9,0,0,120,0,0,0,0,0,1600,,,
44,Local-gov,60735,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Female,0,0,60,United-States,<=50K,1936,2672340,572,0,0,2640,-606227071,789555,0,0,3644100,169,0,0,780,0,0,0,0,0,3600,Divorced,10.82,15.09
50,Private,196975,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,2500,9848750,450,0,0,2000,144444961,1772775,0,0,7879000,81,0,0,360,0,0,0,0,0,1600,,,
39,Private,30916,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1521,1205724,351,0,0,1560,955799056,278244,0,0,1236640,81,0,0,360,0,0,0,0,0,1600,,,
45,Private,371886,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,46,United-States,<=50K,2025,16734870,585,0,0,2070,860243524,4834518,0,0,17106756,169,0,0,598,0,0,0,0,0,2116,Never-married,47.35,41.81
41,Private,322980,HS-grad,9,Separated,Adm-clerical,Not-in-family,Black,Male,2354,0,40,United-States,<=50K,1681,13242180,369,96514,0,1640,1236865296,2906820,760294920,0,12919200,81,21186,0,360,5541316,0,94160,0,0,1600,,,
39,Self-emp-not-inc,160120,Doctorate,16,Divorced,Adm-clerical,Other-relative,Other,Male,0,0,40,?,<=50K,1521,6244680,624,0,0,1560,-131389376,2561920,0,0,6404800,256,0,0,640,0,0,0,0,0,1600,Divorced,10.82,15.09
35,Private,107991,11th,7,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K,1225,3779685,245,0,0,1575,-1222845807,755937,0,0,4859595,49,0,0,315,0,0,0,0,0,2025,Never-married,47.35,41.81
30,Private,269723,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,900,8091690,270,0,0,1200,-263947303,2427507,0,0,10788920,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
43,Private,169031,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,1849,7268333,387,0,0,1720,-1493292111,1521279,0,0,6761240,81,0,0,360,0,0,0,0,0,1600,,,
31,Private,188108,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,4101,0,40,United-States,<=50K,961,5831348,279,127131,0,1240,1024881296,1692972,771430908,0,7524320,81,36909,0,360,16818201,0,164040,0,0,1600,Never-married,47.35,41.81
42,Private,279914,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K,1764,11756388,546,0,0,1680,1042436068,3638882,0,0,11196560,169,0,0,520,0,0,0,0,0,1600,,,
41,Self-emp-inc,94113,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K,1681,3858633,615,0,0,2460,267322177,1411695,0,0,5646780,225,0,0,900,0,0,0,0,0,3600,,,
34,Self-emp-not-inc,349148,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1156,11871032,340,0,0,1360,1645241616,3491480,0,0,13965920,100,0,0,400,0,0,0,0,0,1600,,,
35,Self-emp-inc,185621,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,>50K,1225,6496735,455,0,0,2100,95417273,2413073,0,0,11137260,169,0,0,780,0,0,0,0,0,3600,Never-married,47.35,41.81
46,Self-emp-inc,192779,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,60,United-States,>50K,2116,8867834,690,691104,0,2760,-1490962823,2891685,-1398655600,0,11566740,225,225360,0,900,225720576,0,901440,0,0,3600,,,
50,Private,188186,Masters,14,Divorced,Sales,Not-in-family,White,Female,0,1590,45,United-States,<=50K,2500,9409300,700,0,79500,2250,1054232228,2634604,0,299215740,8468370,196,0,22260,630,0,0,0,2528100,71550,2025,Divorced,10.82,15.09
43,Self-emp-inc,240504,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,>50K,1849,10341672,430,0,0,3010,2007599168,2405040,0,0,16835280,100,0,0,700,0,0,0,0,0,4900,,,
30,Private,197886,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,>50K,900,5936580,300,0,0,1350,504163332,1978860,0,0,8904870,100,0,0,450,0,0,0,0,0,2025,Never-married,47.35,41.81
48,Private,159726,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,>50K,2304,7666848,432,0,0,2640,-257408700,1437534,0,0,8784930,81,0,0,495,0,0,0,0,0,3025,,,
33,Private,280111,11th,7,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,38,United-States,<=50K,1089,9243663,231,0,0,1254,1152760993,1960777,0,0,10644218,49,0,0,266,0,0,0,0,0,1444,Never-married,47.35,41.81
44,Private,317535,1st-4th,2,Married-civ-spouse,Protective-serv,Other-relative,White,Male,0,0,40,Mexico,<=50K,1936,13971540,88,0,0,1760,2044228417,635070,0,0,12701400,4,0,0,80,0,0,0,0,0,1600,,,
44,Private,128354,Masters,14,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K,1936,5647576,616,0,0,1760,-705119868,1796956,0,0,5134160,196,0,0,560,0,0,0,0,0,1600,Divorced,10.82,15.09
40,Private,89226,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,1600,3569040,520,0,0,1600,-628655516,1159938,0,0,3569040,169,0,0,520,0,0,0,0,0,1600,,,
38,Self-emp-inc,257250,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,50,United-States,<=50K,1444,9775500,342,0,0,1900,1753053060,2315250,0,0,12862500,81,0,0,450,0,0,0,0,0,2500,Never-married,47.35,41.81
42,Private,217826,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,?,<=50K,1764,9148692,378,0,0,1680,203526020,1960434,0,0,8713040,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
37,Private,259089,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K,1369,9586293,481,0,0,1480,-1592366815,3368157,0,0,10363560,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
44,Private,179136,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K,1936,7881984,396,0,0,1760,2024935424,1612224,0,0,7165440,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
38,Self-emp-not-inc,267556,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,64,United-States,<=50K,1444,10167128,342,0,0,2432,-1428230896,2408004,0,0,17123584,81,0,0,576,0,0,0,0,0,4096,,,
40,Self-emp-not-inc,93793,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K,1600,3751720,360,0,0,2000,207192257,844137,0,0,4689650,81,0,0,450,0,0,0,0,0,2500,,,
48,Private,316101,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K,2304,15172848,432,0,0,1920,1135594393,2844909,0,0,12644040,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
39,Private,270059,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,35,United-States,<=50K,1521,10532301,390,0,0,1365,-82580551,2700590,0,0,9452065,100,0,0,350,0,0,0,0,0,1225,Divorced,10.82,15.09
30,Private,213722,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,>50K,900,6411660,300,0,0,1500,-1567546972,2137220,0,0,10686100,100,0,0,500,0,0,0,0,0,2500,Never-married,47.35,41.81
47,Local-gov,51579,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,United-States,<=50K,2209,2424213,470,0,0,2350,-1634574055,515790,0,0,2578950,100,0,0,500,0,0,0,0,0,2500,,,
49,Private,187454,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,99999,0,65,United-States,>50K,2401,9185246,441,4899951,0,3185,779263748,1687086,1565343362,0,12184510,81,899991,0,585,1409865409,0,6499935,0,0,4225,,,
31,Private,363130,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K,961,11257030,310,0,0,1240,-1280589276,3631300,0,0,14525200,100,0,0,400,0,0,0,0,0,1600,,,
31,Private,54318,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,961,1683858,403,0,0,1550,-1344522172,706134,0,0,2715900,169,0,0,650,0,0,0,0,0,2500,,,
30,Private,171598,Bachelors,13,Married-spouse-absent,Sales,Not-in-family,White,Female,0,0,50,United-States,<=50K,900,5147940,390,0,0,1500,-618897468,2230774,0,0,8579900,169,0,0,650,0,0,0,0,0,2500,,,
49,State-gov,423222,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,99999,0,80,United-States,>50K,2401,20737878,686,4899951,0,3920,-1271765148,5925108,-627896182,0,33857760,196,1399986,0,1120,1409865409,0,7999920,0,0,6400,,,
43,Private,159549,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,1849,6860607,430,0,0,2150,-313920375,1595490,0,0,7977450,100,0,0,500,0,0,0,0,0,2500,,,
43,Private,421837,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K,1849,18138991,430,0,0,1720,1852795433,4218370,0,0,16873480,100,0,0,400,0,0,0,0,0,1600,,,
49,Private,43910,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,30,United-States,<=50K,2401,2151590,441,0,0,1470,1928088100,395190,0,0,1317300,81,0,0,270,0,0,0,0,0,900,,,
36,Private,174887,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K,1296,6295932,360,0,0,1440,520691697,1748870,0,0,6995480,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
48,Self-emp-not-inc,107231,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,50,United-States,>50K,2304,5147088,624,4799952,0,2400,-1386414527,1394003,2133058177,0,5361550,169,1299987,0,650,1409865409,0,4999950,0,0,2500,,,
41,Private,116493,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,13550,0,44,United-States,>50K,1681,4776213,369,555550,0,1804,685717161,1048437,1578480150,0,5125692,81,121950,0,396,183602500,0,596200,0,0,1936,Divorced,10.82,15.09
43,Private,124436,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K,1849,5350748,430,0,0,1720,-1695551088,1244360,0,0,4977440,100,0,0,400,0,0,0,0,0,1600,,,
42,Local-gov,137232,HS-grad,9,Divorced,Protective-serv,Unmarried,White,Female,0,0,50,United-States,<=50K,1764,5763744,378,0,0,2100,1652752640,1235088,0,0,6861600,81,0,0,450,0,0,0,0,0,2500,Divorced,10.82,15.09
41,Private,32878,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,1681,1347998,533,0,0,1845,1080962884,427414,0,0,1479510,169,0,0,585,0,0,0,0,0,2025,,,
39,Private,101260,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K,1521,3949140,351,0,0,1560,1663653008,911340,0,0,4050400,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
32,Private,114746,HS-grad,9,Separated,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Female,0,0,60,South,<=50K,1024,3671872,288,0,0,1920,281742628,1032714,0,0,6884760,81,0,0,540,0,0,0,0,0,3600,,,
48,Local-gov,127921,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,2304,6140208,624,0,0,1920,-816086943,1662973,0,0,5116840,169,0,0,520,0,0,0,0,0,1600,,,
41,Private,120277,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,1681,4931357,533,0,0,1640,1581654841,1563601,0,0,4811080,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
45,Private,169092,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,55,United-States,<=50K,2025,7609140,405,0,0,2475,-1472666608,1521828,0,0,9300060,81,0,0,495,0,0,0,0,0,3025,Divorced,10.82,15.09
40,Private,63503,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,1600,2540120,520,0,0,1600,-262336287,825539,0,0,2540120,169,0,0,520,0,0,0,0,0,1600,,,
46,Private,175262,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,India,<=50K,2116,8062052,552,0,0,1840,651997572,2103144,0,0,7010480,144,0,0,480,0,0,0,0,0,1600,,,
30,Private,103642,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,900,3109260,210,0,0,1200,-2143237724,725494,0,0,4145680,49,0,0,280,0,0,0,0,0,1600,,,
36,Private,398931,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,1296,14361516,324,0,0,1440,232152809,3590379,0,0,15957240,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
32,Private,185027,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,40,Ireland,>50K,1024,5920864,384,0,60384,1280,-124747639,2220324,0,349145949,7401080,144,0,22644,480,0,0,0,3560769,75480,1600,,,
46,Private,116666,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,2116,5366636,414,0,0,1840,726053668,1049994,0,0,4666640,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
35,?,164866,10th,6,Divorced,?,Not-in-family,White,Male,0,0,99,United-States,<=50K,1225,5770310,210,0,0,3465,1410994180,989196,0,0,16321734,36,0,0,594,0,0,0,0,0,9801,Divorced,10.82,15.09
33,Private,179509,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K,1089,5923797,429,0,0,1320,-2136257287,2333617,0,0,7180360,169,0,0,520,0,0,0,0,0,1600,,,
48,Private,119471,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,56,Philippines,>50K,2304,5734608,528,0,0,2688,1388417953,1314181,0,0,6690376,121,0,0,616,0,0,0,0,0,3136,,,
46,State-gov,27243,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,45,United-States,>50K,2116,1253178,736,353648,0,2070,742181049,435888,209444184,0,1225935,256,123008,0,720,59105344,0,345960,0,0,2025,,,
42,Self-emp-not-inc,29962,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,<=50K,1764,1258404,546,0,0,2016,897721444,389506,0,0,1438176,169,0,0,624,0,0,0,0,0,2304,,,
32,Private,175856,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,1902,40,United-States,>50K,1024,5627392,416,0,60864,1280,860561664,2286128,0,334478112,7034240,169,0,24726,520,0,0,0,3617604,76080,1600,,,
33,Private,118500,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K,1089,3910500,330,0,0,1320,1157348112,1185000,0,0,4740000,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
31,Private,128493,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,25,United-States,<=50K,961,3983283,279,0,0,775,-669418135,1156437,0,0,3212325,81,0,0,225,0,0,0,0,0,625,Divorced,10.82,15.09
44,Self-emp-not-inc,75065,12th,8,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,60,Vietnam,<=50K,1936,3302860,352,0,0,2640,1339786929,600520,0,0,4503900,64,0,0,480,0,0,0,0,0,3600,,,
41,Local-gov,189956,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States,>50K,1681,7788196,533,0,0,1640,1723543568,2469428,0,0,7598240,169,0,0,520,0,0,0,0,0,1600,,,
45,Private,98092,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K,2025,4414140,405,0,0,2700,1032105872,882828,0,0,5885520,81,0,0,540,0,0,0,0,0,3600,,,
