age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income,age_x_age,age_x_fnlwgt,age_x_education_num,age_x_capital_gain,age_x_capital_loss,age_x_hours_per_week,fnlwgt_x_fnlwgt,fnlwgt_x_education_num,fnlwgt_x_capital_gain,fnlwgt_x_capital_loss,fnlwgt_x_hours_per_week,education_num_x_education_num,education_num_x_capital_gain,education_num_x_capital_loss,education_num_x_hours_per_week,capital_gain_x_capital_gain,capital_gain_x_capital_loss,capital_gain_x_hours_per_week,capital_loss_x_capital_loss,capital_loss_x_hours_per_week,hours_per_week_x_hours_per_week,marital_status_statistics,male,female
38,Private,177154,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K,1444,6731852,342,0,0,1520,1318768644,1594386,0,0,7086160,81,0,0,360,0,0,0,0,0,1600,,,
31,Private,194055,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K,961,6015705,279,0,0,1550,-997362639,1746495,0,0,9702750,81,0,0,450,0,0,0,0,0,2500,,,
32,Private,385959,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,50,United-States,<=50K,1024,12350688,288,0,0,1600,-1359505679,3473631,0,0,19297950,81,0,0,450,0,0,0,0,0,2500,Never-married,47.35,41.81
34,Private,199934,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,7298,0,40,United-States,>50K,1156,6797756,340,248132,0,1360,1318898692,1999340,1459118332,0,7997360,100,72980,0,400,53260804,0,291920,0,0,1600,,,
43,Private,178976,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,1849,7695968,387,0,0,1720,1967637504,1610784,0,0,7159040,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
37,Private,111128,11th,7,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K,1369,4111736,259,0,0,1480,-535469504,777896,0,0,4445120,49,0,0,280,0,0,0,0,0,1600,Never-married,47.35,41.81
31,Private,289731,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,961,8981661,310,0,0,1240,-1955293559,2897310,0,0,11589240,100,0,0,400,0,0,0,0,0,1600,,,
36,Private,250238,1st-4th,2,Never-married,Other-service,Other-relative,Other,Female,0,0,40,El-Salvador,<=50K,1296,9008568,72,0,0,1440,-1805452796,500476,0,0,10009520,4,0,0,80,0,0,0,0,0,1600,Never-married,47.35,41.81
40,Private,26892,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,1600,1075680,520,0,0,1600,723179664,349596,0,0,1075680,169,0,0,520,0,0,0,0,0,1600,,,
36,Private,160035,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3908,0,55,United-States,<=50K,1296,5761260,324,140688,0,1980,-158602551,1440315,625416780,0,8801925,81,35172,0,495,15272464,0,214940,0,0,3025,,,
36,Private,49837,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,1296,1794132,360,0,0,1440,-1811240727,498370,0,0,1993480,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
41,Local-gov,47902,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,1681,1963982,533,0,0,1845,-2000365692,622726,0,0,2155590,169,0,0,585,0,0,0,0,0,2025,,,
38,Self-emp-not-inc,280169,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7298,0,50,United-States,>50K,1444,10646422,494,277324,0,1900,1185257233,3642197,2044673362,0,14008450,169,94874,0,650,53260804,0,364900,0,0,2500,,,
42,Local-gov,266135,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,52,United-States,>50K,1764,11177670,420,0,0,2184,2108361489,2661350,0,0,13839020,100,0,0,520,0,0,0,0,0,2704,,,
47,Self-emp-not-inc,216657,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K,2209,10182879,423,0,0,2820,-304384607,1949913,0,0,12999420,81,0,0,540,0,0,0,0,0,3600,,,
37,Private,185061,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,55,United-States,<=50K,1369,6847257,370,0,0,2035,-112164647,1850610,0,0,10178355,100,0,0,550,0,0,0,0,0,3025,,,
36,Federal-gov,128884,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,48,United-States,<=50K,1296,4639824,324,0,0,1728,-568783728,1159956,0,0,6186432,81,0,0,432,0,0,0,0,0,2304,Divorced,10.82,15.09
37,Private,335168,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K,1369,12401216,370,0,0,2035,668438528,3351680,0,0,18434240,100,0,0,550,0,0,0,0,0,3025,,,
37,Private,179137,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,39,United-States,<=50K,1369,6628069,370,0,0,1443,2025293697,1791370,0,0,6986343,100,0,0,390,0,0,0,0,0,1521,Divorced,10.82,15.09
40,Private,33331,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K,1600,1333240,400,0,0,2000,1110955561,333310,0,0,1666550,100,0,0,500,0,0,0,0,0,2500,,,
45,State-gov,305739,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,2025,13758255,450,0,0,1800,-1012944391,3057390,0,0,12229560,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
48,Private,401333,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K,2304,19263984,432,0,0,1920,-2140580359,3611997,0,0,16053320,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
32,Private,279173,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K,1024,8933536,416,0,0,1440,628152601,3629249,0,0,12562785,169,0,0,585,0,0,0,0,0,2025,Divorced,10.82,15.09
38,Private,186959,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K,1444,7104442,494,0,0,1900,593929313,2430467,0,0,9347950,169,0,0,650,0,0,0,0,0,2500,,,
44,Private,210525,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,1936,9263100,440,0,0,1760,1371102665,2105250,0,0,8421000,100,0,0,400,0,0,0,0,0,1600,,,
47,Private,158451,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,2,United-States,>50K,2209,7447197,658,0,0,94,-663084375,2218314,0,0,316902,196,0,0,28,0,0,0,0,0,4,,,
33,Private,311194,11th,7,Never-married,Sales,Unmarried,Black,Female,0,0,17,United-States,<=50K,1089,10269402,231,0,0,561,-1942542172,2178358,0,0,5290298,49,0,0,119,0,0,0,0,0,289,Never-married,47.35,41.81
44,Self-emp-not-inc,98106,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,1936,4316664,440,0,0,1760,1034852644,981060,0,0,3924240,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
35,Private,412379,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K,1225,14433265,315,0,0,1400,-1742252199,3711411,0,0,16495160,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
45,Private,331643,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,2025,14923935,450,0,0,1800,-1682070247,3316430,0,0,13265720,100,0,0,400,0,0,0,0,0,1600,,,
46,Private,243743,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,2116,11212178,598,0,0,1840,-718892095,3168659,0,0,9749720,169,0,0,520,0,0,0,0,0,1600,,,
41,Private,119266,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K,1681,4889906,369,0,0,1640,1339476868,1073394,0,0,4770640,81,0,0,360,0,0,0,0,0,1600,,,
48,Private,114561,Bachelors,13,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,0,0,36,Philippines,>50K,2304,5498928,624,0,0,1728,239320833,1489293,0,0,4124196,169,0,0,468,0,0,0,0,0,1296,,,
42,Private,29702,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,1764,1247484,252,0,0,1680,882208804,178212,0,0,1188080,36,0,0,240,0,0,0,0,0,1600,,,
44,Self-emp-inc,33126,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,80,United-States,<=50K,1936,1457544,440,0,0,3520,1097331876,331260,0,0,2650080,100,0,0,800,0,0,0,0,0,6400,,,
44,Local-gov,208528,Assoc-acdm,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,30,United-States,<=50K,1936,9175232,528,0,0,1320,534253824,2502336,0,0,6255840,144,0,0,360,0,0,0,0,0,900,,,
44,Private,155930,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,55,United-States,>50K,1936,6860920,616,338272,0,2420,-1455638876,2183020,1198789840,0,8576150,196,107632,0,770,59105344,0,422840,0,0,3025,,,
45,Private,148995,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,99999,0,30,United-States,>50K,2025,6704775,720,4499955,0,1350,724673545,2383920,2014449117,0,4469850,256,1599984,0,480,1409865409,0,2999970,0,0,900,Never-married,47.35,41.81
47,Private,151584,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,60,United-States,>50K,2209,7124448,705,361336,0,2820,1502872576,2273760,1165377792,0,9095040,225,115320,0,900,59105344,0,461280,0,0,3600,,,
50,Federal-gov,251585,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,55,United-States,>50K,2500,12579250,650,0,0,2750,-1129497215,3270605,0,0,13837175,169,0,0,715,0,0,0,0,0,3025,Divorced,10.82,15.09
37,Private,82521,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K,1369,3053277,481,555888,0,1480,-1780219151,1072773,1239795504,0,3300840,169,195312,0,520,225720576,0,600960,0,0,1600,,,
35,Private,40135,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,2042,40,United-States,<=50K,1225,1404725,350,0,71470,1400,1610818225,401350,0,81955670,1605400,100,0,20420,400,0,0,0,4169764,81680,1600,,,
45,Private,87583,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,14,United-States,<=50K,2025,3941235,405,0,0,630,-919152703,788247,0,0,1226162,81,0,0,126,0,0,0,0,0,196,,,
45,Private,168038,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,60,United-States,>50K,2025,7561710,585,0,0,2700,-1828001628,2184494,0,0,10082280,169,0,0,780,0,0,0,0,0,3600,Divorced,10.82,15.09
49,?,31478,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,0,0,99,United-States,<=50K,2401,1542422,196,0,0,4851,990864484,125912,0,0,3116322,16,0,0,396,0,0,0,0,0,9801,,,
43,Private,355728,HS-grad,9,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K,1849,15296304,387,0,0,1720,1988358400,3201552,0,0,14229120,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
31,Private,209538,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,961,6495678,186,0,0,1240,956500484,1257228,0,0,8381520,36,0,0,240,0,0,0,0,0,1600,,,
36,Private,179666,12th,8,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,United-States,<=50K,1296,6467976,288,0,0,1440,-2079866812,1437328,0,0,7186640,64,0,0,320,0,0,0,0,0,1600,,,
30,Private,191777,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,?,<=50K,900,5753310,300,0,0,1200,-1876287935,1917770,0,0,7671080,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
31,Private,182539,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,<=50K,961,5658709,310,0,0,1395,-1039251847,1825390,0,0,8214255,100,0,0,450,0,0,0,0,0,2025,Never-married,47.35,41.81
35,Private,187711,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K,1225,6569885,315,0,0,1400,875681153,1689399,0,0,7508440,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
38,Private,32528,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,1444,1236064,380,0,0,1520,1058070784,325280,0,0,1301120,100,0,0,400,0,0,0,0,0,1600,,,
41,Self-emp-inc,139916,Assoc-voc,11,Married-civ-spouse,Sales,Husband,Other,Male,0,2179,84,Mexico,<=50K,1681,5736556,451,0,89339,3444,-1898349424,1539076,0,304876964,11752944,121,0,23969,924,0,0,0,4748041,183036,7056,,,
40,Private,200479,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,1600,8019160,440,0,0,1600,1537123777,2205269,0,0,8019160,121,0,0,440,0,0,0,0,0,1600,,,
33,Private,136331,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K,1089,4498923,297,0,0,1320,1406272377,1226979,0,0,5453240,81,0,0,360,0,0,0,0,0,1600,,,
44,Private,151780,Some-college,10,Widowed,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,<=50K,1936,6678320,440,0,0,1760,1562331920,1517800,0,0,6071200,100,0,0,400,0,0,0,0,0,1600,Widowed,3.58,11.61
50,Local-gov,186888,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,40,United-States,>50K,2500,9344400,450,0,0,2000,567386176,1681992,0,0,7475520,81,0,0,360,0,0,0,0,0,1600,,,
43,Private,198965,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,>50K,1849,8555495,430,0,0,1634,932365561,1989650,0,0,7560670,100,0,0,380,0,0,0,0,0,1444,,,
44,Federal-gov,308027,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,<=50K,1936,13553188,572,0,0,1760,391352217,4004351,0,0,12321080,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
43,Self-emp-not-inc,271665,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K,1849,11681595,387,0,0,1935,787428193,2444985,0,0,12224925,81,0,0,405,0,0,0,0,0,2025,,,
35,Local-gov,387777,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,52,United-States,<=50K,1225,13572195,420,0,0,1820,47146369,4653324,0,0,20164404,144,0,0,624,0,0,0,0,0,2704,,,
44,Private,323627,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,5,United-States,<=50K,1936,14239588,572,0,0,220,1655220025,4207151,0,0,1618135,169,0,0,65,0,0,0,0,0,25,Never-married,47.35,41.81
33,Private,41610,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,1089,1373130,429,0,0,1320,1731392100,540930,0,0,1664400,169,0,0,520,0,0,0,0,0,1600,,,
33,Private,99309,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K,1089,3277197,297,0,0,1650,1272342889,893781,0,0,4965450,81,0,0,450,0,0,0,0,0,2500,,,
36,Private,272944,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K,1296,9825984,396,0,0,2160,1483983104,3002384,0,0,16376640,121,0,0,660,0,0,0,0,0,3600,,,
50,Self-emp-inc,240374,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,2500,12018700,700,0,0,2000,1945085028,3365236,0,0,9614960,196,0,0,560,0,0,0,0,0,1600,,,
39,Private,194404,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-States,>50K,1521,7581756,546,299832,0,1560,-861790448,2721656,1494577952,0,7776160,196,107632,0,560,59105344,0,307520,0,0,1600,,,
32,Private,125856,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K,1024,4027392,384,0,0,1920,-1340136448,1510272,0,0,7551360,144,0,0,720,0,0,0,0,0,3600,,,
50,Private,164198,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,15024,0,45,United-States,>50K,2500,8209900,600,751200,0,2250,1191179428,1970376,-1828056544,0,7388910,144,180288,0,540,225720576,0,676080,0,0,2025,,,
46,Private,102359,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K,2116,4708514,598,0,0,1840,1887430289,1330667,0,0,4094360,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
31,Private,259425,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,961,8042175,279,0,0,1240,-1418146111,2334825,0,0,10377000,81,0,0,360,0,0,0,0,0,1600,,,
43,Private,193494,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,1849,8320242,430,0,0,1720,-1214777628,1934940,0,0,7739760,100,0,0,400,0,0,0,0,0,1600,,,
44,Private,259479,HS-grad,9,Divorced,Transport-moving,Unmarried,White,Male,0,0,50,United-States,<=50K,1936,11417076,396,0,0,2200,-1390125295,2335311,0,0,12973950,81,0,0,450,0,0,0,0,0,2500,Divorced,10.82,15.09
33,Private,280923,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Mexico,<=50K,1089,9270459,132,0,0,1320,1608320601,1123692,0,0,11236920,16,0,0,160,0,0,0,0,0,1600,,,
49,Private,82572,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,60,United-States,<=50K,2401,4046028,490,0,0,2940,-1771799408,825720,0,0,4954320,100,0,0,600,0,0,0,0,0,3600,Never-married,47.35,41.81
46,Private,154430,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,>50K,2116,7103780,644,0,0,2300,-1921178876,2162020,0,0,7721500,196,0,0,700,0,0,0,0,0,2500,Divorced,10.82,15.09
46,Self-emp-inc,123075,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,70,United-States,<=50K,2116,5661450,414,0,0,3220,-2032413559,1107675,0,0,8615250,81,0,0,630,0,0,0,0,0,4900,,,
46,Private,51618,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K,2116,2374428,414,0,0,1840,-1630549372,464562,0,0,2064720,81,0,0,360,0,0,0,0,0,1600,,,
35,Private,278403,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,80,United-States,>50K,1225,9744105,525,0,0,2800,198819081,4176045,0,0,22272240,225,0,0,1200,0,0,0,0,0,6400,,,
39,Self-emp-inc,122742,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,55,United-States,>50K,1521,4786938,468,585936,0,2145,-2114270620,1472904,1844075808,0,6750810,144,180288,0,660,225720576,0,826320,0,0,3025,,,
41,Federal-gov,263339,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K,1681,10796899,369,0,0,1640,627952185,2370051,0,0,10533560,81,0,0,360,0,0,0,0,0,1600,,,
39,Private,233428,HS-grad,9,Divorced,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,<=50K,1521,9103692,351,0,0,1560,-1345943664,2100852,0,0,9337120,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
40,Private,197919,Assoc-acdm,12,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K,1600,7916760,480,0,0,1600,517224897,2375028,0,0,7916760,144,0,0,480,0,0,0,0,0,1600,Divorced,10.82,15.09
32,Private,339773,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,1024,10872736,320,0,0,1280,-518425463,3397730,0,0,13590920,100,0,0,400,0,0,0,0,0,1600,,,
39,Private,230467,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,1092,40,Germany,<=50K,1521,8988213,507,0,42588,1560,1575430537,2996071,0,251669964,9218680,169,0,14196,520,0,0,0,1192464,43680,1600,Never-married,47.35,41.81
31,Private,344200,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,961,10670200,279,0,0,1240,-1785444288,3097800,0,0,13768000,81,0,0,360,0,0,0,0,0,1600,,,
37,Local-gov,397877,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,1369,14721449,481,0,0,1480,-607682823,5172401,0,0,15915080,169,0,0,520,0,0,0,0,0,1600,,,
44,Private,103233,Bachelors,13,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K,1936,4542252,572,0,0,1760,2067117697,1342029,0,0,4129320,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
32,Private,156464,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1902,50,United-States,>50K,1024,5006848,288,0,60864,1600,-1288820480,1408176,0,297594528,7823200,81,0,17118,450,0,0,0,3617604,95100,2500,,,
50,Private,304260,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K,2500,15213000,600,0,0,2000,-1915132912,3651120,0,0,12170400,144,0,0,480,0,0,0,0,0,1600,Divorced,10.82,15.09
38,Self-emp-not-inc,152621,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,99,United-States,<=50K,1444,5799598,494,0,0,3762,1818333161,1984073,0,0,15109479,169,0,0,1287,0,0,0,0,0,9801,,,
30,Private,36340,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,24,United-States,<=50K,900,1090200,270,0,0,720,1320595600,327060,0,0,872160,81,0,0,216,0,0,0,0,0,576,Never-married,47.35,41.81
36,Private,423711,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,<=50K,1296,15253596,324,0,0,1620,-857614911,3813399,0,0,19066995,81,0,0,405,0,0,0,0,0,2025,,,
40,Private,208277,Some-college,10,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K,1600,8331080,400,0,0,1600,429635769,2082770,0,0,8331080,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
32,Private,257043,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,42,United-States,<=50K,1024,8225376,288,0,0,1344,1646594409,2313387,0,0,10795806,81,0,0,378,0,0,0,0,0,1764,Never-married,47.35,41.81
47,?,308242,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K,2209,14487374,423,0,0,1880,523850052,2774178,0,0,12329680,81,0,0,360,0,0,0,0,0,1600,,,
32,Local-gov,19302,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,56,England,>50K,1024,617664,384,0,0,1792,372567204,231624,0,0,1080912,144,0,0,672,0,0,0,0,0,3136,,,
41,Self-emp-not-inc,143129,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,1681,5868289,533,0,0,1640,-988925839,1860677,0,0,5725160,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
39,Private,114844,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,1876,50,United-States,<=50K,1521,4478916,507,0,73164,1950,304242448,1492972,0,215447344,5742200,169,0,24388,650,0,0,0,3519376,93800,2500,Never-married,47.35,41.81
30,Private,211840,Some-college,10,Separated,Sales,Unmarried,Black,Female,0,0,16,United-States,<=50K,900,6355200,300,0,0,480,1926512640,2118400,0,0,3389440,100,0,0,160,0,0,0,0,0,256,,,
50,Local-gov,92486,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,2500,4624300,500,0,0,2000,-36274396,924860,0,0,3699440,100,0,0,400,0,0,0,0,0,1600,,,
42,Private,139012,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,Taiwan,>50K,1764,5838504,672,0,0,1680,2144466960,2224192,0,0,5560480,256,0,0,640,0,0,0,0,0,1600,,,
37,Private,167415,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K,1369,6194355,555,0,0,2220,-2036988847,2511225,0,0,10044900,225,0,0,900,0,0,0,0,0,3600,,,
43,Self-emp-inc,286750,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,99,United-States,>50K,1849,12330250,645,0,0,4257,621183876,4301250,0,0,28388250,225,0,0,1485,0,0,0,0,0,9801,,,
37,Private,167777,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,52,United-States,<=50K,1369,6207749,333,0,0,1924,-1915649343,1509993,0,0,8724404,81,0,0,468,0,0,0,0,0,2704,,,
48,Private,209182,Preschool,1,Separated,Other-service,Unmarried,White,Female,0,0,40,El-Salvador,<=50K,2304,10040736,48,0,0,1920,807436164,209182,0,0,8367280,1,0,0,40,0,0,0,0,0,1600,,,
47,Private,267205,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,?,>50K,2209,12558635,517,0,0,2820,-1615932007,2939255,0,0,16032300,121,0,0,660,0,0,0,0,0,3600,,,
30,Private,101859,7th-8th,4,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K,900,3055770,120,0,0,1500,1785321289,407436,0,0,5092950,16,0,0,200,0,0,0,0,0,2500,Never-married,47.35,41.81
45,Private,166929,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,2025,7511805,315,0,0,1800,2095487265,1168503,0,0,6677160,49,0,0,280,0,0,0,0,0,1600,,,
45,Self-emp-not-inc,193451,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K,2025,8705295,450,0,0,2025,-1231416263,1934510,0,0,8705295,100,0,0,450,0,0,0,0,0,2025,,,
37,Private,134367,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,37,United-States,>50K,1369,4971579,481,0,0,1369,874621505,1746771,0,0,4971579,169,0,0,481,0,0,0,0,0,1369,,,
42,Self-emp-not-inc,206066,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,65,United-States,<=50K,1764,8654772,588,0,0,2730,-486476604,2884924,0,0,13394290,196,0,0,910,0,0,0,0,0,4225,,,
32,Private,97429,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,Canada,<=50K,1024,3117728,416,0,0,1280,902475449,1266577,0,0,3897160,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
45,Private,190115,Assoc-acdm,12,Divorced,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,<=50K,2025,8555175,540,0,0,1800,1783974857,2281380,0,0,7604600,144,0,0,480,0,0,0,0,0,1600,Divorced,10.82,15.09
