age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income,age_x_age,age_x_fnlwgt,age_x_education_num,age_x_capital_gain,age_x_capital_loss,age_x_hours_per_week,fnlwgt_x_fnlwgt,fnlwgt_x_education_num,fnlwgt_x_capital_gain,fnlwgt_x_capital_loss,fnlwgt_x_hours_per_week,education_num_x_education_num,education_num_x_capital_gain,education_num_x_capital_loss,education_num_x_hours_per_week,capital_gain_x_capital_gain,capital_gain_x_capital_loss,capital_gain_x_hours_per_week,capital_loss_x_capital_loss,capital_loss_x_hours_per_week,hours_per_week_x_hours_per_week,marital_status_statistics,male,female
49,Private,207677,7th-8th,4,Divorced,Craft-repair,Not-in-family,White,Male,0,0,70,United-States,<=50K,2401,10176173,196,0,0,3430,180063369,830708,0,0,14537390,16,0,0,280,0,0,0,0,0,4900,Divorced,10.82,15.09
49,Private,309033,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,60,United-States,>50K,2401,15142617,539,736176,0,2940,1012114577,3399363,347944496,0,18541980,121,165264,0,660,225720576,0,901440,0,0,3600,,,
45,Private,200559,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,70,United-States,<=50K,2025,9025155,495,0,0,3150,1569206817,2206149,0,0,14039130,121,0,0,770,0,0,0,0,0,4900,,,
50,Self-emp-not-inc,371305,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1902,60,United-States,>50K,2500,18565250,450,0,95100,3000,428449553,3341745,0,706222110,22278300,81,0,17118,540,0,0,0,3617604,114120,3600,,,
36,Private,186865,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K,1296,6727140,576,0,0,2160,558789857,2989840,0,0,11211900,256,0,0,960,0,0,0,0,0,3600,,,
49,State-gov,122177,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K,2401,5986673,490,0,0,1960,2042317441,1221770,0,0,4887080,100,0,0,400,0,0,0,0,0,1600,,,
32,Private,198183,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,38,United-States,<=50K,1024,6341856,320,0,0,1216,621795825,1981830,0,0,7530954,100,0,0,380,0,0,0,0,0,1444,Divorced,10.82,15.09
50,Private,35224,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,2500,1761200,450,0,0,2000,1240730176,317016,0,0,1408960,81,0,0,360,0,0,0,0,0,1600,,,
30,Private,124187,HS-grad,9,Never-married,Farming-fishing,Own-child,Black,Male,0,0,60,United-States,<=50K,900,3725610,270,0,0,1800,-1757458215,1117683,0,0,7451220,81,0,0,540,0,0,0,0,0,3600,Never-married,47.35,41.81
30,Self-emp-not-inc,303692,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,75,United-States,<=50K,900,9110760,270,0,0,2250,2034517648,2733228,0,0,22776900,81,0,0,675,0,0,0,0,0,5625,,,
30,Private,156464,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K,900,4693920,420,0,0,1350,-1288820480,2190496,0,0,7040880,196,0,0,630,0,0,0,0,0,2025,Never-married,47.35,41.81
37,Private,126675,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1369,4686975,333,0,0,1480,-1133313559,1140075,0,0,5067000,81,0,0,360,0,0,0,0,0,1600,,,
39,Private,284166,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,50,United-States,>50K,1521,11082474,507,0,74178,1950,-854063068,3694158,0,540483732,14208300,169,0,24726,650,0,0,0,3617604,95100,2500,,,
34,Self-emp-not-inc,306982,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,60,South,<=50K,1156,10437388,442,0,0,2040,-251332188,3990766,0,0,18418920,169,0,0,780,0,0,0,0,0,3600,,,
33,State-gov,73296,HS-grad,9,Never-married,Other-service,Unmarried,Black,Female,1831,0,40,United-States,<=50K,1089,2418768,297,60423,0,1320,1077336320,659664,134204976,0,2931840,81,16479,0,360,3352561,0,73240,0,0,1600,Never-married,47.35,41.81
36,Private,218542,HS-grad,9,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K,1296,7867512,324,0,0,1440,515965508,1966878,0,0,8741680,81,0,0,360,0,0,0,0,0,1600,,,
34,Private,306215,Assoc-voc,11,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K,1156,10411310,374,0,0,1360,-721654287,3368365,0,0,12248600,121,0,0,440,0,0,0,0,0,1600,Never-married,47.35,41.81
35,Local-gov,182570,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K,1225,6389950,420,0,0,1400,-1027933468,2190840,0,0,7302800,144,0,0,480,0,0,0,0,0,1600,,,
47,Private,109089,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,United-States,<=50K,2209,5127183,470,0,0,3290,-984491967,1090890,0,0,7636230,100,0,0,700,0,0,0,0,0,4900,,,
47,Private,140045,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,2209,6582115,423,0,0,1880,-1862234455,1260405,0,0,5601800,81,0,0,360,0,0,0,0,0,1600,,,
43,Private,221172,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,<=50K,1849,9510396,559,0,0,1505,1672413328,2875236,0,0,7741020,169,0,0,455,0,0,0,0,0,1225,Divorced,10.82,15.09
35,Self-emp-not-inc,32528,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K,1225,1138480,315,0,0,1750,1058070784,292752,0,0,1626400,81,0,0,450,0,0,0,0,0,2500,,,
33,?,173998,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,1485,38,United-States,<=50K,1089,5741934,297,0,49005,1254,210532932,1565982,0,258387030,6611924,81,0,13365,342,0,0,0,2205225,56430,1444,,,
34,Private,122616,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,84,United-States,>50K,1156,4168944,340,0,0,2856,-2145185728,1226160,0,0,10299744,100,0,0,840,0,0,0,0,0,7056,,,
38,State-gov,31352,Some-college,10,Divorced,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,>50K,1444,1191376,380,0,0,1520,982947904,313520,0,0,1254080,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
36,Private,219814,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,Guatemala,<=50K,1296,7913304,180,0,0,1260,1073554340,1099070,0,0,7693490,25,0,0,175,0,0,0,0,0,1225,,,
41,Local-gov,396467,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,50,United-States,>50K,1681,16255147,492,0,0,2050,-1727707863,4757604,0,0,19823350,144,0,0,600,0,0,0,0,0,2500,,,
36,Private,187847,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,United-States,>50K,1296,6762492,468,276768,0,1440,926757041,2442011,1444167736,0,7513880,169,99944,0,520,59105344,0,307520,0,0,1600,,,
50,Private,171338,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,50,United-States,>50K,2500,8566900,500,4999950,0,2500,-708060828,1713380,-46240522,0,8566900,100,999990,0,500,1409865409,0,4999950,0,0,2500,,,
50,Private,174102,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,0,40,Puerto-Rico,<=50K,2500,8705100,450,0,0,2000,246735332,1566918,0,0,6964080,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
34,Private,46144,Some-college,10,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K,1156,1568896,340,0,0,1360,2129268736,461440,0,0,1845760,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
36,Private,176335,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K,1296,6348060,360,0,0,1440,1029261153,1763350,0,0,7053400,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
44,Private,225879,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Other,Female,0,0,30,Mexico,>50K,1936,9938676,440,0,0,1320,-518284911,2258790,0,0,6776370,100,0,0,300,0,0,0,0,0,900,,,
46,Private,125487,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K,2116,5772402,506,0,0,1840,-1432882015,1380357,0,0,5019480,121,0,0,440,0,0,0,0,0,1600,,,
44,Private,198096,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7688,0,40,United-States,>50K,1936,8716224,572,338272,0,1760,587319552,2575248,1522962048,0,7923840,169,99944,0,520,59105344,0,307520,0,0,1600,,,
39,Private,200153,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K,1521,7805967,507,0,0,1560,1406517745,2601989,0,0,8006120,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
48,Self-emp-inc,238966,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K,2304,11470368,480,0,0,1920,1270174308,2389660,0,0,9558640,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
39,Private,67433,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,1521,2629887,507,0,0,1560,252242193,876629,0,0,2697320,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
39,Private,176186,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K,1521,6871254,390,0,0,1560,976735524,1761860,0,0,7047440,100,0,0,400,0,0,0,0,0,1600,,,
33,Private,176673,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,<=50K,1089,5830209,297,0,0,1320,1148577857,1590057,0,0,7066920,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
36,Private,226918,Bachelors,13,Never-married,Sales,Not-in-family,Black,Male,0,0,48,United-States,<=50K,1296,8169048,468,0,0,1728,-47828828,2949934,0,0,10892064,169,0,0,624,0,0,0,0,0,2304,Never-married,47.35,41.81
31,Self-emp-inc,114937,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K,961,3563047,403,0,0,1705,325612081,1494181,0,0,6321535,169,0,0,715,0,0,0,0,0,3025,,,
30,Private,222162,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,66,United-States,<=50K,900,6664860,270,0,0,1980,2111313988,1999458,0,0,14662692,81,0,0,594,0,0,0,0,0,4356,,,
34,Private,195602,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K,1156,6650468,408,0,0,1496,-394563260,2347224,0,0,8606488,144,0,0,528,0,0,0,0,0,1936,,,
38,State-gov,352628,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,1444,13399864,494,0,0,1520,-207545200,4584164,0,0,14105120,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
38,Private,162322,Assoc-voc,11,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-States,<=50K,1444,6168236,418,0,0,1520,578627908,1785542,0,0,6492880,121,0,0,440,0,0,0,0,0,1600,Never-married,47.35,41.81
50,Private,104729,HS-grad,9,Divorced,Machine-op-inspct,Other-relative,White,Female,0,0,48,United-States,<=50K,2500,5236450,450,0,0,2400,-1916738447,942561,0,0,5026992,81,0,0,432,0,0,0,0,0,2304,Divorced,10.82,15.09
42,Self-emp-not-inc,215219,11th,7,Separated,Other-service,Unmarried,White,Female,0,0,30,United-States,<=50K,1764,9039198,294,0,0,1260,-925422295,1506533,0,0,6456570,49,0,0,210,0,0,0,0,0,900,,,
44,Private,344060,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,>50K,1936,15138640,572,0,0,1760,-1881800688,4472780,0,0,13762400,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
34,Local-gov,194325,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K,1156,6607050,306,0,0,1530,-892500039,1748925,0,0,8744625,81,0,0,405,0,0,0,0,0,2025,,,
40,State-gov,195520,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,49,United-States,<=50K,1600,7820800,400,0,0,1960,-426635264,1955200,0,0,9580480,100,0,0,490,0,0,0,0,0,2401,Never-married,47.35,41.81
47,Private,209320,HS-grad,9,Separated,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K,2209,9838040,423,0,0,1880,865189440,1883880,0,0,8372800,81,0,0,360,0,0,0,0,0,1600,,,
42,Private,306982,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K,1764,12893244,546,0,0,1680,-251332188,3990766,0,0,12279280,169,0,0,520,0,0,0,0,0,1600,,,
42,Private,190767,Assoc-voc,11,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K,1764,8012214,462,0,0,1680,2032309921,2098437,0,0,7630680,121,0,0,440,0,0,0,0,0,1600,Divorced,10.82,15.09
30,Self-emp-not-inc,116666,Masters,14,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,50,India,>50K,900,3499980,420,0,0,1500,726053668,1633324,0,0,5833300,196,0,0,700,0,0,0,0,0,2500,Divorced,10.82,15.09
46,Private,99385,Bachelors,13,Separated,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K,2116,4571710,598,0,0,1840,1287443633,1292005,0,0,3975400,169,0,0,520,0,0,0,0,0,1600,,,
30,Private,194901,HS-grad,9,Never-married,Sales,Other-relative,White,Male,0,0,40,United-States,<=50K,900,5847030,270,0,0,1200,-668305863,1754109,0,0,7796040,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
38,Private,278924,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,44,United-States,<=50K,1444,10599112,380,0,0,1672,489186448,2789240,0,0,12272656,100,0,0,440,0,0,0,0,0,1936,Divorced,10.82,15.09
39,Private,37314,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K,1521,1455246,546,0,0,1950,1392334596,522396,0,0,1865700,196,0,0,700,0,0,0,0,0,2500,Never-married,47.35,41.81
35,?,35854,Some-college,10,Never-married,?,Own-child,White,Female,0,0,40,United-States,<=50K,1225,1254890,350,0,0,1400,1285509316,358540,0,0,1434160,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
45,Self-emp-inc,311231,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1485,50,United-States,>50K,2025,14005395,675,0,66825,2250,-1919512447,4668465,0,462178035,15561550,225,0,22275,750,0,0,0,2205225,74250,2500,,,
43,Private,260696,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,1849,11209928,559,0,0,1720,-757072320,3389048,0,0,10427840,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
31,Private,340917,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Male,14344,0,40,United-States,>50K,961,10568427,279,444664,0,1240,260283897,3068253,595146152,0,13636680,81,129096,0,360,205750336,0,573760,0,0,1600,Never-married,47.35,41.81
39,Private,98941,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K,1521,3858699,507,0,0,1560,1199386889,1286233,0,0,3957640,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
40,Private,192381,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K,1600,7695240,400,0,0,2000,-1644256503,1923810,0,0,9619050,100,0,0,500,0,0,0,0,0,2500,,,
33,Self-emp-inc,289886,HS-grad,9,Never-married,Other-service,Unmarried,Asian-Pac-Islander,Male,0,0,40,Vietnam,<=50K,1089,9566238,297,0,0,1320,-1865452924,2608974,0,0,11595440,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
40,Local-gov,34540,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,44,United-States,<=50K,1600,1381600,560,0,0,1760,1193011600,483560,0,0,1519760,196,0,0,616,0,0,0,0,0,1936,Divorced,10.82,15.09
31,Private,164190,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,961,5089890,186,0,0,1240,1188552324,985140,0,0,6567600,36,0,0,240,0,0,0,0,0,1600,,,
30,?,355571,HS-grad,9,Never-married,?,Unmarried,Black,Female,0,0,40,United-States,<=50K,900,10667130,270,0,0,1200,1876684457,3200139,0,0,14222840,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
48,?,184682,HS-grad,9,Never-married,?,Own-child,White,Female,0,0,18,United-States,<=50K,2304,8864736,432,0,0,864,-252297244,1662138,0,0,3324276,81,0,0,162,0,0,0,0,0,324,Never-married,47.35,41.81
31,Federal-gov,101345,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,40,United-States,<=50K,961,3141695,279,0,0,1240,1680874433,912105,0,0,4053800,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
46,Private,129007,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1977,40,United-States,>50K,2116,5934322,598,0,90942,1840,-537063135,1677091,0,255046839,5160280,169,0,25701,520,0,0,0,3908529,79080,1600,,,
30,Private,169841,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,25,United-States,<=50K,900,5095230,270,0,0,750,-1218805791,1528569,0,0,4246025,81,0,0,225,0,0,0,0,0,625,Divorced,10.82,15.09
40,Local-gov,303212,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,1600,12128480,520,0,0,1600,1743203728,3941756,0,0,12128480,169,0,0,520,0,0,0,0,0,1600,,,
35,Self-emp-inc,202027,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,<=50K,1225,7070945,350,0,0,2100,-2134764231,2020270,0,0,12121620,100,0,0,600,0,0,0,0,0,3600,Divorced,10.82,15.09
49,Private,149809,Preschool,1,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,?,<=50K,2401,7340641,49,0,0,1960,967900001,149809,0,0,5992360,1,0,0,40,0,0,0,0,0,1600,,,
33,Private,188467,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K,1089,6219411,297,0,0,1320,1160071721,1696203,0,0,7538680,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
31,Private,114937,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,<=50K,961,3563047,403,0,0,1085,325612081,1494181,0,0,4022795,169,0,0,455,0,0,0,0,0,1225,,,
49,Self-emp-not-inc,232664,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K,2401,11400536,637,0,0,1960,-1702037952,3024632,0,0,9306560,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
47,Private,119939,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,2209,5637133,423,0,0,1880,1500461833,1079451,0,0,4797560,81,0,0,360,0,0,0,0,0,1600,,,
46,State-gov,164023,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,70,United-States,>50K,2116,7545058,460,0,0,3220,1133740753,1640230,0,0,11481610,100,0,0,700,0,0,0,0,0,4900,,,
41,State-gov,132551,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,35,United-States,<=50K,1681,5434591,574,0,0,1435,389898417,1855714,0,0,4639285,196,0,0,490,0,0,0,0,0,1225,Divorced,10.82,15.09
31,Private,20511,Bachelors,13,Never-married,Other-service,Not-in-family,White,Female,0,0,25,United-States,<=50K,961,635841,403,0,0,775,420701121,266643,0,0,512775,169,0,0,325,0,0,0,0,0,625,Never-married,47.35,41.81
33,Private,554986,Some-college,10,Separated,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K,1089,18314538,330,0,0,1320,-1228185116,5549860,0,0,22199440,100,0,0,400,0,0,0,0,0,1600,,,
47,Private,102308,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,2209,4808476,658,0,0,1880,1876992272,1432312,0,0,4092320,196,0,0,560,0,0,0,0,0,1600,,,
31,Private,202822,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K,961,6287482,310,0,0,1240,-1812909276,2028220,0,0,8112880,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
47,Self-emp-not-inc,33300,Assoc-acdm,12,Never-married,Farming-fishing,Other-relative,White,Male,10520,0,45,United-States,>50K,2209,1565100,564,494440,0,2115,1108890000,399600,350316000,0,1498500,144,126240,0,540,110670400,0,473400,0,0,2025,Never-married,47.35,41.81
31,Private,48189,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K,961,1493859,279,0,0,1395,-1972787575,433701,0,0,2168505,81,0,0,405,0,0,0,0,0,2025,,,
44,Private,107584,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,3908,0,50,United-States,<=50K,1936,4733696,616,171952,0,2200,-1310584832,1506176,420438272,0,5379200,196,54712,0,700,15272464,0,195400,0,0,2500,,,
31,Local-gov,219883,HS-grad,9,Never-married,Protective-serv,Not-in-family,Black,Male,0,0,40,United-States,<=50K,961,6816373,279,0,0,1240,1103893433,1978947,0,0,8795320,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
39,Private,103710,HS-grad,9,Never-married,Sales,Unmarried,White,Female,0,0,60,United-States,<=50K,1521,4044690,351,0,0,2340,-2129137788,933390,0,0,6222600,81,0,0,540,0,0,0,0,0,3600,Never-married,47.35,41.81
43,Private,115562,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-States,>50K,1849,4969166,559,0,0,1806,469673956,1502306,0,0,4853604,169,0,0,546,0,0,0,0,0,1764,,,
46,Private,133938,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Female,27828,0,50,United-States,>50K,2116,6161148,644,1280088,0,2300,759518660,1875132,-567740632,0,6696900,196,389592,0,700,774397584,0,1391400,0,0,2500,Divorced,10.82,15.09
38,?,365465,Assoc-voc,11,Never-married,?,Own-child,White,Male,0,0,15,United-States,<=50K,1444,13887670,418,0,0,570,420680049,4020115,0,0,5481975,121,0,0,165,0,0,0,0,0,225,Never-married,47.35,41.81
38,Private,210438,7th-8th,4,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K,1444,7996644,152,0,0,1520,1334478884,841752,0,0,8417520,16,0,0,160,0,0,0,0,0,1600,Divorced,10.82,15.09
31,Private,509364,5th-6th,3,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,45,Mexico,<=50K,961,15790284,93,0,0,1395,1753646736,1528092,0,0,22921380,9,0,0,135,0,0,0,0,0,2025,Never-married,47.35,41.81
32,Private,44392,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K,1024,1420544,384,0,0,1280,1970649664,532704,0,0,1775680,144,0,0,480,0,0,0,0,0,1600,,,
43,State-gov,310969,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,<=50K,1849,13371667,645,0,0,1720,-2082528847,4664535,0,0,12438760,225,0,0,600,0,0,0,0,0,1600,,,
40,Private,239708,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,<=50K,1600,9588320,280,0,0,2200,1625350416,1677956,0,0,13183940,49,0,0,385,0,0,0,0,0,3025,,,
34,Private,195136,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1887,40,United-States,>50K,1156,6634624,442,0,64158,1360,-576647168,2536768,0,368221632,7805440,169,0,24531,520,0,0,0,3560769,75480,1600,,,
38,Private,179668,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,1444,6827384,494,0,0,1900,-2079148144,2335684,0,0,8983400,169,0,0,650,0,0,0,0,0,2500,,,
48,Self-emp-inc,254291,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,50,United-States,>50K,2304,12205968,624,350304,0,2400,239403241,3305783,1855815718,0,12714550,169,94874,0,650,53260804,0,364900,0,0,2500,,,
33,Private,857532,12th,8,Never-married,Protective-serv,Own-child,Black,Male,0,0,40,United-States,<=50K,1089,28298556,264,0,0,1320,921723408,6860256,0,0,34301280,64,0,0,320,0,0,0,0,0,1600,Never-married,47.35,41.81
47,Private,133969,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,2885,0,65,Japan,<=50K,2209,6296543,611,135595,0,3055,767823777,1741597,386500565,0,8707985,169,37505,0,845,8323225,0,187525,0,0,4225,,,
37,Private,497300,HS-grad,9,Never-married,Other-service,Unmarried,Black,Male,0,0,40,United-States,<=50K,1369,18400100,333,0,0,1480,-1800813168,4475700,0,0,19892000,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
38,Private,153066,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,>50K,1444,5816508,532,0,0,1710,1954363876,2142924,0,0,6887970,196,0,0,630,0,0,0,0,0,2025,Divorced,10.82,15.09
31,Federal-gov,206823,Bachelors,13,Divorced,Protective-serv,Not-in-family,White,Male,0,0,50,United-States,>50K,961,6411513,403,0,0,1550,-173919631,2688699,0,0,10341150,169,0,0,650,0,0,0,0,0,2500,Divorced,10.82,15.09
40,Private,142886,Bachelors,13,Widowed,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K,1600,5715440,520,0,0,1600,-1058427484,1857518,0,0,5715440,169,0,0,520,0,0,0,0,0,1600,Widowed,3.58,11.61
39,Private,103925,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,7688,0,32,United-States,>50K,1521,4053075,507,299832,0,1248,-2084496263,1351025,798975400,0,3325600,169,99944,0,416,59105344,0,246016,0,0,1024,,,
32,Private,330715,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,0,40,United-States,>50K,1024,10582880,288,3199968,0,1280,1998228825,2976435,-1288569083,0,13228600,81,899991,0,360,1409865409,0,3999960,0,0,1600,,,
30,?,288419,5th-6th,3,Married-civ-spouse,?,Husband,White,Male,0,0,40,Mexico,<=50K,900,8652570,90,0,0,1200,1581140937,865257,0,0,11536760,9,0,0,120,0,0,0,0,0,1600,,,
43,Private,248186,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K,1849,10671998,516,0,0,1634,1466748452,2978232,0,0,9431068,144,0,0,456,0,0,0,0,0,1444,Never-married,47.35,41.81
47,Private,189123,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1485,58,United-States,<=50K,2209,8888781,329,0,69795,2726,1407770761,1323861,0,280847655,10969134,49,0,10395,406,0,0,0,2205225,86130,3364,,,
43,Private,221172,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,24,United-States,>50K,1849,9510396,559,0,0,1032,1672413328,2875236,0,0,5308128,169,0,0,312,0,0,0,0,0,576,,,
