age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income,age_x_age,age_x_fnlwgt,age_x_education_num,age_x_capital_gain,age_x_capital_loss,age_x_hours_per_week,fnlwgt_x_fnlwgt,fnlwgt_x_education_num,fnlwgt_x_capital_gain,fnlwgt_x_capital_loss,fnlwgt_x_hours_per_week,education_num_x_education_num,education_num_x_capital_gain,education_num_x_capital_loss,education_num_x_hours_per_week,capital_gain_x_capital_gain,capital_gain_x_capital_loss,capital_gain_x_hours_per_week,capital_loss_x_capital_loss,capital_loss_x_hours_per_week,hours_per_week_x_hours_per_week,marital_status_statistics,male,female
40,Private,130834,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,1600,5233360,400,0,0,1600,-62333628,1308340,0,0,5233360,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
33,Private,236396,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,35,United-States,<=50K,1089,7801068,297,0,0,1155,48493968,2127564,0,0,8273860,81,0,0,315,0,0,0,0,0,1225,Never-married,47.35,41.81
43,State-gov,143939,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,50,United-States,>50K,1849,6189377,387,0,0,2150,-756400759,1295451,0,0,7196950,81,0,0,450,0,0,0,0,0,2500,Divorced,10.82,15.09
40,Private,337456,HS-grad,9,Divorced,Protective-serv,Unmarried,White,Female,0,0,40,United-States,<=50K,1600,13498240,360,0,0,1600,-2087565056,3037104,0,0,13498240,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
46,Self-emp-not-inc,113434,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,2116,5217964,598,0,0,1840,-17629532,1474642,0,0,4537360,169,0,0,520,0,0,0,0,0,1600,,,
44,Private,159911,7th-8th,4,Married-civ-spouse,Other-service,Wife,White,Female,0,0,55,United-States,<=50K,1936,7036084,176,0,0,2420,-198275855,639644,0,0,8795105,16,0,0,220,0,0,0,0,0,3025,,,
41,Local-gov,67671,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K,1681,2774511,574,0,0,2050,284396945,947394,0,0,3383550,196,0,0,700,0,0,0,0,0,2500,,,
33,Private,231826,1st-4th,2,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Mexico,<=50K,1089,7650258,66,0,0,1320,-2091280572,463652,0,0,9273040,4,0,0,80,0,0,0,0,0,1600,,,
37,Private,184498,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,1369,6826426,333,0,0,1480,-320226364,1660482,0,0,7379920,81,0,0,360,0,0,0,0,0,1600,,,
41,Private,151504,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,50,United-States,>50K,1681,6211664,533,315208,0,2050,1478625536,1969552,1164762752,0,7575200,169,99944,0,650,59105344,0,384400,0,0,2500,,,
36,Private,241998,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K,1296,8711928,468,0,0,1800,-1566510140,3145974,0,0,12099900,169,0,0,650,0,0,0,0,0,2500,,,
47,Private,104068,HS-grad,9,Divorced,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,2209,4891196,423,0,0,1880,-2054753264,936612,0,0,4162720,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
40,Private,175696,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,1600,7027840,400,0,0,1800,804313344,1756960,0,0,7906320,100,0,0,450,0,0,0,0,0,2025,,,
45,Private,38240,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,2025,1720800,405,0,0,1800,1462297600,344160,0,0,1529600,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
50,Local-gov,226497,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,52,United-States,>50K,2500,11324850,500,0,0,2600,-238716543,2264970,0,0,11777844,100,0,0,520,0,0,0,0,0,2704,,,
43,Private,193882,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,1849,8336926,387,0,0,1720,-1064475740,1744938,0,0,7755280,81,0,0,360,0,0,0,0,0,1600,,,
45,Private,201865,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,2025,9083925,720,0,0,2025,2094772561,3229840,0,0,9083925,256,0,0,720,0,0,0,0,0,2025,,,
32,Self-emp-inc,218407,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,70,Cuba,<=50K,1024,6989024,320,0,0,2240,456977393,2184070,0,0,15288490,100,0,0,700,0,0,0,0,0,4900,Never-married,47.35,41.81
45,Self-emp-inc,208802,Prof-school,15,Divorced,Prof-specialty,Unmarried,White,Male,25236,0,36,United-States,>50K,2025,9396090,675,1135620,0,1620,648602244,3132030,974359976,0,7516872,225,378540,0,540,636855696,0,908496,0,0,1296,Divorced,10.82,15.09
39,Private,169249,HS-grad,9,Separated,Other-service,Other-relative,Black,Male,0,0,40,United-States,<=50K,1521,6600711,351,0,0,1560,-1419547071,1523241,0,0,6769960,81,0,0,360,0,0,0,0,0,1600,,,
33,Private,104509,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,1089,3448797,330,0,0,1320,-1962770807,1045090,0,0,4180360,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
30,Private,116508,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Germany,<=50K,900,3495240,270,0,0,1200,689212176,1048572,0,0,4660320,81,0,0,360,0,0,0,0,0,1600,,,
36,Private,231082,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K,1296,8318952,468,0,0,1800,1859283172,3004066,0,0,11554100,169,0,0,650,0,0,0,0,0,2500,Divorced,10.82,15.09
31,Private,193231,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,3325,0,60,United-States,<=50K,961,5990161,403,103075,0,1860,-1316486303,2512003,642493075,0,11593860,169,43225,0,780,11055625,0,199500,0,0,3600,Never-married,47.35,41.81
33,Federal-gov,193246,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,42,United-States,>50K,1089,6377118,429,0,0,1386,-1310689148,2512198,0,0,8116332,169,0,0,546,0,0,0,0,0,1764,,,
46,Self-emp-inc,170850,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,2116,7859100,414,0,0,2300,-875048572,1537650,0,0,8542500,81,0,0,450,0,0,0,0,0,2500,,,
42,Private,190767,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,1764,8012214,546,0,0,1680,2032309921,2479971,0,0,7630680,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
36,Local-gov,142573,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,1296,5132628,324,0,0,1620,-1147776151,1283157,0,0,6415785,81,0,0,405,0,0,0,0,0,2025,,,
34,Private,207668,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1887,40,United-States,>50K,1156,7060712,340,0,64158,1360,176325264,2076680,0,391869516,8306720,100,0,18870,400,0,0,0,3560769,75480,1600,,,
50,Private,209464,HS-grad,9,Separated,Other-service,Unmarried,White,Female,0,0,35,United-States,<=50K,2500,10473200,450,0,0,1750,925494336,1885176,0,0,7331240,81,0,0,315,0,0,0,0,0,1225,,,
30,Private,152453,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Mexico,<=50K,900,4573590,210,0,0,1200,1767080729,1067171,0,0,6098120,49,0,0,280,0,0,0,0,0,1600,,,
35,Self-emp-not-inc,264627,11th,7,Divorced,Exec-managerial,Unmarried,White,Female,0,0,84,United-States,<=50K,1225,9261945,245,0,0,2940,1307972393,1852389,0,0,22228668,49,0,0,588,0,0,0,0,0,7056,Divorced,10.82,15.09
30,Private,177596,Some-college,10,Never-married,Other-service,Unmarried,White,Female,0,0,36,United-States,<=50K,900,5327880,300,0,0,1080,1475568144,1775960,0,0,6393456,100,0,0,360,0,0,0,0,0,1296,Never-married,47.35,41.81
34,Private,394447,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,2463,0,50,France,<=50K,1156,13411198,442,83742,0,1700,969613153,5127811,971522961,0,19722350,169,32019,0,650,6066369,0,123150,0,0,2500,Never-married,47.35,41.81
36,Private,175232,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5178,0,40,United-States,>50K,1296,6308352,324,186408,0,1440,641482752,1577088,907351296,0,7009280,81,46602,0,360,26811684,0,207120,0,0,1600,,,
41,Self-emp-not-inc,284086,Assoc-voc,11,Divorced,Sales,Not-in-family,White,Male,0,0,60,United-States,<=50K,1681,11647526,451,0,0,2460,-899523228,3124946,0,0,17045160,121,0,0,660,0,0,0,0,0,3600,Divorced,10.82,15.09
34,?,55921,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K,1156,1901314,306,0,0,1360,-1167809055,503289,0,0,2236840,81,0,0,360,0,0,0,0,0,1600,,,
30,Private,205659,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,Thailand,>50K,900,6169770,360,0,0,1500,-654048679,2467908,0,0,10282950,144,0,0,600,0,0,0,0,0,2500,,,
40,Private,163455,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,55,United-States,>50K,1600,6538200,400,0,0,2200,947733249,1634550,0,0,8990025,100,0,0,550,0,0,0,0,0,3025,,,
46,Private,326857,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,2415,65,United-States,>50K,2116,15035422,644,0,111090,2990,-538683951,4575998,0,789359655,21245705,196,0,33810,910,0,0,0,5832225,156975,4225,,,
42,Private,193626,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,53,United-States,<=50K,1764,8132292,378,0,0,2226,-1163677788,1742634,0,0,10262178,81,0,0,477,0,0,0,0,0,2809,,,
33,Local-gov,224185,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1089,7398105,297,0,0,1320,-1280693327,2017665,0,0,8967400,81,0,0,360,0,0,0,0,0,1600,,,
37,Private,138192,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K,1369,5113104,333,0,0,1665,1917159680,1243728,0,0,6218640,81,0,0,405,0,0,0,0,0,2025,,,
38,Self-emp-not-inc,357962,9th,5,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,1444,13602556,190,0,0,1520,-712225436,1789810,0,0,14318480,25,0,0,200,0,0,0,0,0,1600,Divorced,10.82,15.09
46,Private,166003,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,2116,7636138,322,0,0,1840,1787192233,1162021,0,0,6640120,49,0,0,280,0,0,0,0,0,1600,,,
31,Private,117028,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,961,3627868,279,0,0,1240,810650896,1053252,0,0,4681120,81,0,0,360,0,0,0,0,0,1600,,,
49,?,558183,Assoc-voc,11,Married-spouse-absent,?,Unmarried,White,Female,0,0,40,United-States,<=50K,2401,27350967,539,0,0,1960,-1964351119,6140013,0,0,22327320,121,0,0,440,0,0,0,0,0,1600,,,
34,Private,187215,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,36,United-States,>50K,1156,6365310,442,510816,0,1224,689717857,2433795,-1482249136,0,6739740,169,195312,0,468,225720576,0,540864,0,0,1296,,,
45,Private,270842,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K,2025,12187890,450,0,0,1800,340944932,2708420,0,0,10833680,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
49,Private,332355,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,2401,16285395,441,0,0,1960,-1209303671,2991195,0,0,13294200,81,0,0,360,0,0,0,0,0,1600,,,
35,Self-emp-not-inc,462890,10th,6,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,50,United-States,<=50K,1225,16201150,210,0,0,1750,-481212700,2777340,0,0,23144500,36,0,0,300,0,0,0,0,0,2500,,,
36,Private,350783,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,38,United-States,<=50K,1296,12628188,324,0,0,1368,-1505338495,3157047,0,0,13329754,81,0,0,342,0,0,0,0,0,1444,Never-married,47.35,41.81
32,Private,362259,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,1024,11592288,416,0,0,1280,-1912403095,4709367,0,0,14490360,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
44,Private,57233,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K,1936,2518252,440,0,0,1980,-1019351007,572330,0,0,2575485,100,0,0,450,0,0,0,0,0,2025,,,
33,Private,176185,12th,8,Divorced,Craft-repair,Not-in-family,White,Male,0,2258,42,United-States,<=50K,1089,5814105,264,0,74514,1386,976383153,1409480,0,397825730,7399770,64,0,18064,336,0,0,0,5098564,94836,1764,Divorced,10.82,15.09
46,Private,195023,HS-grad,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,0,0,40,Columbia,<=50K,2116,8971058,414,0,0,1840,-620735135,1755207,0,0,7800920,81,0,0,360,0,0,0,0,0,1600,,,
41,Self-emp-inc,299813,9th,5,Married-civ-spouse,Sales,Wife,White,Female,0,0,70,Dominican-Republic,<=50K,1681,12292333,205,0,0,2870,-306478247,1499065,0,0,20986910,25,0,0,350,0,0,0,0,0,4900,,,
36,Private,112497,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K,1296,4049892,468,0,0,1440,-229326879,1462461,0,0,4499880,169,0,0,520,0,0,0,0,0,1600,,,
30,?,361817,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,25,United-States,<=50K,900,10854510,270,0,0,750,2062522609,3256353,0,0,9045425,81,0,0,225,0,0,0,0,0,625,Never-married,47.35,41.81
37,Self-emp-inc,395831,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,80,United-States,>50K,1369,14645747,481,0,0,2960,2063357905,5145803,0,0,31666480,169,0,0,1040,0,0,0,0,0,6400,,,
49,Local-gov,268234,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K,2401,13143466,441,0,0,1960,-1064965276,2414106,0,0,10729360,81,0,0,360,0,0,0,0,0,1600,,,
46,Private,74895,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1485,55,United-States,<=50K,2116,3445170,552,0,68310,2530,1314293729,898740,0,111219075,4119225,144,0,17820,660,0,0,0,2205225,81675,3025,,,
38,Self-emp-inc,379485,Assoc-acdm,12,Divorced,Exec-managerial,Unmarried,White,Male,0,0,45,United-States,<=50K,1444,14420430,456,0,0,1710,-2020022839,4553820,0,0,17076825,144,0,0,540,0,0,0,0,0,2025,Divorced,10.82,15.09
36,Private,218689,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,1977,50,United-States,>50K,1296,7872804,504,0,71172,1800,580238465,3061646,0,432348153,10934450,196,0,27678,700,0,0,0,3908529,98850,2500,,,
49,Private,125421,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,38,United-States,<=50K,2401,6145629,441,0,0,1862,-1449441943,1128789,0,0,4765998,81,0,0,342,0,0,0,0,0,1444,Divorced,10.82,15.09
45,State-gov,81853,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,>50K,2025,3683385,450,0,0,1800,-1890020983,818530,0,0,3274120,100,0,0,400,0,0,0,0,0,1600,,,
48,Private,233511,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K,2304,11208528,432,0,0,2400,-1307187727,2101599,0,0,11675550,81,0,0,450,0,0,0,0,0,2500,,,
37,Private,143058,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1369,5293146,370,0,0,1480,-1009245116,1430580,0,0,5722320,100,0,0,400,0,0,0,0,0,1600,,,
32,Private,290964,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,1590,40,United-States,<=50K,1024,9310848,416,0,50880,1280,-1239296624,3782532,0,462632760,11638560,169,0,20670,520,0,0,0,2528100,63600,1600,Never-married,47.35,41.81
41,Private,82393,Some-college,10,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K,1681,3378113,410,0,0,1640,-1801328143,823930,0,0,3295720,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
38,Private,241998,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,40,United-States,>50K,1444,9195924,304,292144,0,1520,-1566510140,1935984,1860480624,0,9679920,64,61504,0,320,59105344,0,307520,0,0,1600,,,
45,Private,174794,Bachelors,13,Separated,Prof-specialty,Unmarried,White,Female,0,0,56,Germany,<=50K,2025,7865730,585,0,0,2520,488171364,2272322,0,0,9788464,169,0,0,728,0,0,0,0,0,3136,,,
34,Local-gov,183801,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,14,United-States,<=50K,1156,6249234,442,0,0,476,-576930767,2389413,0,0,2573214,169,0,0,182,0,0,0,0,0,196,Never-married,47.35,41.81
49,Private,149337,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,2401,7317513,637,0,0,1960,826703089,1941381,0,0,5973480,169,0,0,520,0,0,0,0,0,1600,,,
39,Private,30916,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1521,1205724,351,0,0,1560,955799056,278244,0,0,1236640,81,0,0,360,0,0,0,0,0,1600,,,
35,Private,201328,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K,1225,7046480,315,0,0,1750,1878257920,1811952,0,0,10066400,81,0,0,450,0,0,0,0,0,2500,,,
32,Private,388672,Some-college,10,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,16,United-States,<=50K,1024,12437504,320,0,0,512,742068224,3886720,0,0,6218752,100,0,0,160,0,0,0,0,0,256,Divorced,10.82,15.09
32,Private,549430,HS-grad,9,Never-married,Priv-house-serv,Unmarried,White,Female,0,0,40,Mexico,<=50K,1024,17581760,288,0,0,1280,1225614180,4944870,0,0,21977200,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
45,Self-emp-not-inc,118081,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,3103,0,42,United-States,<=50K,2025,5313645,450,139635,0,1890,1058220673,1180810,366405343,0,4959402,100,31030,0,420,9628609,0,130326,0,0,1764,,,
30,Private,236993,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,30,United-States,<=50K,900,7109790,300,0,0,900,331107201,2369930,0,0,7109790,100,0,0,300,0,0,0,0,0,900,Never-married,47.35,41.81
35,Private,176756,12th,8,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K,1225,6186460,280,0,0,1400,1177912464,1414048,0,0,7070240,64,0,0,320,0,0,0,0,0,1600,,,
46,Self-emp-not-inc,275625,Bachelors,13,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,60,South,>50K,2116,12678750,598,0,0,2760,-1340270703,3583125,0,0,16537500,169,0,0,780,0,0,0,0,0,3600,Divorced,10.82,15.09
47,Private,287480,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,2209,13511560,470,0,0,1880,1040371776,2874800,0,0,11499200,100,0,0,400,0,0,0,0,0,1600,,,
36,Private,146311,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,1296,5267196,180,0,0,1440,-67927759,731555,0,0,5852440,25,0,0,200,0,0,0,0,0,1600,,,
31,State-gov,301526,Some-college,10,Married-spouse-absent,Other-service,Other-relative,White,Male,0,0,40,United-States,<=50K,961,9347306,310,0,0,1240,723615460,3015260,0,0,12061040,100,0,0,400,0,0,0,0,0,1600,,,
31,Self-emp-not-inc,229946,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Columbia,<=50K,961,7128326,279,0,0,1240,1335555364,2069514,0,0,9197840,81,0,0,360,0,0,0,0,0,1600,,,
40,Private,168071,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,28,United-States,<=50K,1600,6722840,360,0,0,1120,-1816910031,1512639,0,0,4705988,81,0,0,252,0,0,0,0,0,784,Never-married,47.35,41.81
36,Private,198587,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K,1296,7149132,468,0,0,1440,782090905,2581631,0,0,7943480,169,0,0,520,0,0,0,0,0,1600,Divorced,10.82,15.09
43,Private,154210,HS-grad,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,2829,0,60,China,<=50K,1849,6631030,387,121647,0,2580,-1989079676,1387890,436260090,0,9252600,81,25461,0,540,8003241,0,169740,0,0,3600,,,
36,Private,190023,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,>50K,1296,6840828,324,0,0,2160,1749002161,1710207,0,0,11401380,81,0,0,540,0,0,0,0,0,3600,,,
45,Private,240554,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,2025,10824930,585,0,0,1800,2031652068,3127202,0,0,9622160,169,0,0,520,0,0,0,0,0,1600,,,
44,Private,277488,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3103,0,40,United-States,>50K,1936,12209472,440,136532,0,1760,-309821184,2774880,861045264,0,11099520,100,31030,0,400,9628609,0,124120,0,0,1600,,,
31,Private,50178,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,961,1555518,310,0,0,1240,-1777135612,501780,0,0,2007120,100,0,0,400,0,0,0,0,0,1600,,,
45,Private,172960,Some-college,10,Divorced,Protective-serv,Not-in-family,White,Male,0,0,70,United-States,<=50K,2025,7783200,450,0,0,3150,-149609472,1729600,0,0,12107200,100,0,0,700,0,0,0,0,0,4900,Divorced,10.82,15.09
45,Local-gov,144940,Masters,14,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States,<=50K,2025,6522300,630,0,0,1800,-467232880,2029160,0,0,5797600,196,0,0,560,0,0,0,0,0,1600,Divorced,10.82,15.09
34,Private,144798,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,1156,4923132,340,0,0,1360,-508375676,1447980,0,0,5791920,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
40,Local-gov,157240,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,70,United-States,<=50K,1600,6289600,520,0,0,2800,-1045386176,2044120,0,0,11006800,169,0,0,910,0,0,0,0,0,4900,Divorced,10.82,15.09
32,Private,132601,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K,1024,4243232,416,0,0,1600,403156017,1723813,0,0,6630050,169,0,0,650,0,0,0,0,0,2500,,,
48,Private,304791,Some-college,10,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,2304,14629968,480,0,0,1920,-1591726831,3047910,0,0,12191640,100,0,0,400,0,0,0,0,0,1600,Widowed,3.58,11.61
34,State-gov,327902,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,<=50K,1156,11148668,442,0,0,1870,145539204,4262726,0,0,18034610,169,0,0,715,0,0,0,0,0,3025,,,
35,Private,84787,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K,1225,2967545,455,0,0,1400,-1401099223,1102231,0,0,3391480,169,0,0,520,0,0,0,0,0,1600,,,
31,Private,399052,9th,5,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,42,United-States,<=50K,961,12370612,155,0,0,1302,328708752,1995260,0,0,16760184,25,0,0,210,0,0,0,0,0,1764,,,
39,Private,129150,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,>50K,1521,5036850,507,0,0,1950,-500146684,1678950,0,0,6457500,169,0,0,650,0,0,0,0,0,2500,,,
40,Private,176716,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,1600,7068640,400,0,0,1600,1163773584,1767160,0,0,7068640,100,0,0,400,0,0,0,0,0,1600,,,
39,Private,114678,HS-grad,9,Divorced,Other-service,Unmarried,Black,Female,5455,0,40,United-States,<=50K,1521,4472442,351,212745,0,1560,266141796,1032102,625568490,0,4587120,81,49095,0,360,29757025,0,218200,0,0,1600,Divorced,10.82,15.09
43,Private,190044,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,1849,8171892,258,0,0,1720,1756983568,1140264,0,0,7601760,36,0,0,240,0,0,0,0,0,1600,,,
33,Local-gov,194901,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,1089,6431733,429,0,0,1320,-668305863,2533713,0,0,7796040,169,0,0,520,0,0,0,0,0,1600,,,
39,Private,46028,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,60,United-States,<=50K,1521,1795092,390,0,0,2340,2118576784,460280,0,0,2761680,100,0,0,600,0,0,0,0,0,3600,Divorced,10.82,15.09
50,Private,104501,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,2500,5225050,450,0,0,2000,-1964442887,940509,0,0,4180040,81,0,0,360,0,0,0,0,0,1600,,,
43,Private,302041,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K,1849,12987763,387,0,0,1720,1034452465,2718369,0,0,12081640,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
32,Private,213750,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Male,0,0,45,United-States,<=50K,1024,6840000,352,0,0,1440,-1555577756,2351250,0,0,9618750,121,0,0,495,0,0,0,0,0,2025,Never-married,47.35,41.81
42,Private,123816,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,<=50K,1764,5200272,378,0,0,1680,-1849467328,1114344,0,0,4952640,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
34,?,268127,12th,8,Separated,?,Unmarried,Black,Female,0,0,40,United-States,<=50K,1156,9116318,272,0,0,1360,-1122355903,2145016,0,0,10725080,64,0,0,320,0,0,0,0,0,1600,,,
47,Private,125120,Bachelors,13,Divorced,Craft-repair,Not-in-family,White,Female,0,0,50,United-States,<=50K,2209,5880640,611,0,0,2350,-1524854784,1626560,0,0,6256000,169,0,0,650,0,0,0,0,0,2500,Divorced,10.82,15.09
