age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income,age_x_age,age_x_fnlwgt,age_x_education_num,age_x_capital_gain,age_x_capital_loss,age_x_hours_per_week,fnlwgt_x_fnlwgt,fnlwgt_x_education_num,fnlwgt_x_capital_gain,fnlwgt_x_capital_loss,fnlwgt_x_hours_per_week,education_num_x_education_num,education_num_x_capital_gain,education_num_x_capital_loss,education_num_x_hours_per_week,capital_gain_x_capital_gain,capital_gain_x_capital_loss,capital_gain_x_hours_per_week,capital_loss_x_capital_loss,capital_loss_x_hours_per_week,hours_per_week_x_hours_per_week,marital_status_statistics,male,female
44,Private,247880,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,White,Male,8614,0,40,United-States,>50K,1936,10906720,484,379016,0,1760,1314952256,2726680,2135238320,0,9915200,121,94754,0,440,74200996,0,344560,0,0,1600,Divorced,10.82,15.09
38,Private,229236,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,40,Puerto-Rico,<=50K,1444,8710968,342,0,0,1520,1009536144,2063124,0,0,9169440,81,0,0,360,0,0,0,0,0,1600,,,
46,Private,171550,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,38,United-States,<=50K,2116,7891300,414,0,0,1748,-635368572,1543950,0,0,6518900,81,0,0,342,0,0,0,0,0,1444,Divorced,10.82,15.09
49,Private,61885,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,2401,3032365,343,0,0,1960,-465214071,433195,0,0,2475400,49,0,0,280,0,0,0,0,0,1600,,,
43,Private,180096,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K,1849,7744128,473,0,0,2150,-1925169152,1981056,0,0,9004800,121,0,0,550,0,0,0,0,0,2500,,,
40,Private,146659,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K,1600,5866360,360,0,0,2400,34025801,1319931,0,0,8799540,81,0,0,540,0,0,0,0,0,3600,,,
41,Private,190591,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,40,Jamaica,<=50K,1681,7814231,492,0,0,1640,1965190913,2287092,0,0,7623640,144,0,0,480,0,0,0,0,0,1600,Divorced,10.82,15.09
30,Private,113364,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Poland,<=50K,900,3400920,300,0,0,1200,-33505392,1133640,0,0,4534560,100,0,0,400,0,0,0,0,0,1600,,,
41,Private,45366,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,72,United-States,>50K,1681,1860006,369,0,0,2952,2058073956,408294,0,0,3266352,81,0,0,648,0,0,0,0,0,5184,,,
32,Private,193042,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,15024,0,60,United-States,>50K,1024,6177344,480,480768,0,1920,-1389491900,2895630,-1394704288,0,11582520,225,225360,0,900,225720576,0,901440,0,0,3600,,,
41,Private,174395,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,1681,7150195,574,0,0,1640,348844953,2441530,0,0,6975800,196,0,0,560,0,0,0,0,0,1600,,,
45,Private,155659,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K,2025,7004655,585,0,0,2700,-1540079495,2023567,0,0,9339540,169,0,0,780,0,0,0,0,0,3600,,,
47,Private,202322,5th-6th,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Mexico,<=50K,2209,9509134,141,0,0,1880,-2015481276,606966,0,0,8092880,9,0,0,120,0,0,0,0,0,1600,,,
47,Private,22900,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K,2209,1076300,423,0,0,1880,524410000,206100,0,0,916000,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
33,Private,34574,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,43,United-States,<=50K,1089,1140942,297,0,0,1419,1195361476,311166,0,0,1486682,81,0,0,387,0,0,0,0,0,1849,,,
46,Self-emp-inc,120902,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3103,0,37,United-States,>50K,2116,5561492,598,142738,0,1702,1732391716,1571726,375158906,0,4473374,169,40339,0,481,9628609,0,114811,0,0,1369,,,
37,Federal-gov,196348,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,1369,7264876,370,0,0,1480,-102168560,1963480,0,0,7853920,100,0,0,400,0,0,0,0,0,1600,,,
43,Private,245317,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K,1849,10548631,387,0,0,2150,50888345,2207853,0,0,12265850,81,0,0,450,0,0,0,0,0,2500,,,
43,State-gov,23157,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,60,United-States,<=50K,1849,995751,387,0,0,2580,536246649,208413,0,0,1389420,81,0,0,540,0,0,0,0,0,3600,Never-married,47.35,41.81
31,Local-gov,144949,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K,961,4493419,279,0,0,1240,-464623879,1304541,0,0,5797960,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
30,Private,194901,Prof-school,15,Divorced,Sales,Own-child,White,Male,0,0,55,United-States,<=50K,900,5847030,450,0,0,1650,-668305863,2923515,0,0,10719555,225,0,0,825,0,0,0,0,0,3025,Divorced,10.82,15.09
39,Self-emp-not-inc,178948,HS-grad,9,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,50,United-States,<=50K,1521,6978972,351,0,0,1950,1957615632,1610532,0,0,8947400,81,0,0,450,0,0,0,0,0,2500,,,
32,Local-gov,223267,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,1024,7144544,288,0,0,1280,-1691454263,2009403,0,0,8930680,81,0,0,360,0,0,0,0,0,1600,,,
45,Private,148549,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,27828,0,56,United-States,>50K,2025,6684705,450,1252260,0,2520,591968921,1485490,-161145724,0,8318744,100,278280,0,560,774397584,0,1558368,0,0,3136,Divorced,10.82,15.09
45,Self-emp-not-inc,43434,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,2025,1954530,585,0,0,1800,1886512356,564642,0,0,1737360,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
48,Self-emp-not-inc,218835,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,England,<=50K,2304,10504080,672,0,0,2400,644116969,3063690,0,0,10941750,196,0,0,700,0,0,0,0,0,2500,,,
46,Private,82946,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K,2116,3815516,414,0,0,1840,-1709895676,746514,0,0,3317840,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
34,Private,325658,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,1156,11072372,306,0,0,1360,-1321049436,2930922,0,0,13026320,81,0,0,360,0,0,0,0,0,1600,,,
41,Private,149102,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,Poland,<=50K,1681,6113182,369,0,0,1640,756569924,1341918,0,0,5964080,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
36,Private,192704,12th,8,Never-married,Exec-managerial,Not-in-family,White,Male,4650,0,50,United-States,<=50K,1296,6937344,288,167400,0,1800,-1519874048,1541632,896073600,0,9635200,64,37200,0,400,21622500,0,232500,0,0,2500,Never-married,47.35,41.81
34,Private,168768,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K,1156,5738112,408,0,0,1190,-1582133248,2025216,0,0,5906880,144,0,0,420,0,0,0,0,0,1225,Never-married,47.35,41.81
36,Private,326886,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,1296,11767896,324,0,0,1440,-519725404,2941974,0,0,13075440,81,0,0,360,0,0,0,0,0,1600,,,
47,Self-emp-inc,483596,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,2885,0,32,United-States,<=50K,2209,22729012,423,135595,0,1504,1936857232,4352364,1395174460,0,15475072,81,25965,0,288,8323225,0,92320,0,0,1024,,,
50,Local-gov,133963,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,>50K,2500,6698150,650,0,0,2000,766216185,1741519,0,0,5358520,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
42,Private,209370,HS-grad,9,Separated,Sales,Not-in-family,White,Female,0,0,30,United-States,<=50K,1764,8793540,378,0,0,1260,886123940,1884330,0,0,6281100,81,0,0,270,0,0,0,0,0,900,,,
44,Private,240043,10th,6,Married-spouse-absent,Adm-clerical,Unmarried,Black,Female,0,0,30,United-States,<=50K,1936,10561892,264,0,0,1320,1786067001,1440258,0,0,7201290,36,0,0,180,0,0,0,0,0,900,,,
50,Private,213290,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1887,36,United-States,>50K,2500,10664500,550,0,94350,1800,-1752016156,2346190,0,402478230,7678440,121,0,20757,396,0,0,0,3560769,67932,1296,,,
31,Private,109020,Bachelors,13,Never-married,Prof-specialty,Unmarried,Other,Male,0,0,40,United-States,<=50K,961,3379620,403,0,0,1240,-999541488,1417260,0,0,4360800,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
31,Private,58582,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,46,United-States,<=50K,961,1816042,310,0,0,1426,-863116572,585820,0,0,2694772,100,0,0,460,0,0,0,0,0,2116,Never-married,47.35,41.81
41,Private,82319,12th,8,Married-civ-spouse,Other-service,Wife,White,Female,0,0,10,United-States,<=50K,1681,3375079,328,0,0,410,-1813516831,658552,0,0,823190,64,0,0,80,0,0,0,0,0,100,,,
41,State-gov,33126,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K,1681,1358166,533,0,0,1640,1097331876,430638,0,0,1325040,169,0,0,520,0,0,0,0,0,1600,,,
47,Private,168262,Masters,14,Separated,Exec-managerial,Not-in-family,White,Male,99999,0,50,United-States,>50K,2209,7908314,658,4699953,0,2350,-1752670428,2355668,-353837446,0,8413100,196,1399986,0,700,1409865409,0,4999950,0,0,2500,,,
48,Private,25468,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,99999,0,50,United-States,>50K,2304,1222464,672,4799952,0,2400,648619024,356552,-1748192764,0,1273400,196,1399986,0,700,1409865409,0,4999950,0,0,2500,Divorced,10.82,15.09
44,Private,367749,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,Mexico,<=50K,1936,16180956,572,0,0,1980,2095340825,4780737,0,0,16548705,169,0,0,585,0,0,0,0,0,2025,Never-married,47.35,41.81
41,Self-emp-inc,60949,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,55,United-States,<=50K,1681,2498909,369,0,0,2255,-580186695,548541,0,0,3352195,81,0,0,495,0,0,0,0,0,3025,Divorced,10.82,15.09
44,Private,219155,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,England,>50K,1936,9642820,440,0,0,2200,784273769,2191550,0,0,10957750,100,0,0,500,0,0,0,0,0,2500,,,
41,Federal-gov,130760,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,24,United-States,<=50K,1681,5361160,533,0,0,984,-81691584,1699880,0,0,3138240,169,0,0,312,0,0,0,0,0,576,,,
36,Self-emp-not-inc,342719,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,?,>50K,1296,12337884,576,0,0,1620,1492195969,5483504,0,0,15422355,256,0,0,720,0,0,0,0,0,2025,,,
39,Private,181553,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,55,United-States,<=50K,1521,7080567,507,0,0,2145,-1398246559,2360189,0,0,9985415,169,0,0,715,0,0,0,0,0,3025,Divorced,10.82,15.09
36,Private,144169,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K,1296,5190084,324,0,0,1800,-690135919,1297521,0,0,7208450,81,0,0,450,0,0,0,0,0,2500,,,
46,Private,239439,HS-grad,9,Separated,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-States,<=50K,2116,11014194,414,0,0,1840,1496459873,2154951,0,0,9577560,81,0,0,360,0,0,0,0,0,1600,,,
37,Private,99146,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,50,United-States,>50K,1369,3668402,481,0,73149,1850,1239994724,1288898,0,196011642,4957300,169,0,25701,650,0,0,0,3908529,98850,2500,,,
44,Private,232421,HS-grad,9,Married-spouse-absent,Transport-moving,Not-in-family,Other,Male,0,0,32,Canada,<=50K,1936,10226524,396,0,0,1408,-1815053607,2091789,0,0,7437472,81,0,0,288,0,0,0,0,0,1024,,,
49,Self-emp-not-inc,211762,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,2401,10376338,441,0,0,1960,1893471684,1905858,0,0,8470480,81,0,0,360,0,0,0,0,0,1600,,,
46,Private,235646,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,2116,10839716,414,0,0,1840,-305537532,2120814,0,0,9425840,81,0,0,360,0,0,0,0,0,1600,,,
45,Private,170600,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K,2025,7677000,495,0,0,1800,-960411072,1876600,0,0,6824000,121,0,0,440,0,0,0,0,0,1600,Divorced,10.82,15.09
39,Private,38312,Some-college,10,Married-spouse-absent,Craft-repair,Unmarried,White,Male,0,0,40,United-States,>50K,1521,1494168,390,0,0,1560,1467809344,383120,0,0,1532480,100,0,0,400,0,0,0,0,0,1600,,,
34,Self-emp-not-inc,101266,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,62,United-States,<=50K,1156,3443044,442,0,0,2108,1664868164,1316458,0,0,6278492,169,0,0,806,0,0,0,0,0,3844,Never-married,47.35,41.81
42,Private,367049,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,4650,0,40,United-States,<=50K,1764,15416058,588,195300,0,1680,1580982225,5138686,1706777850,0,14681960,196,65100,0,560,21622500,0,186000,0,0,1600,Never-married,47.35,41.81
32,Private,185732,11th,7,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K,1024,5943424,224,0,0,1280,136637456,1300124,0,0,7429280,49,0,0,280,0,0,0,0,0,1600,Divorced,10.82,15.09
33,Private,93930,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K,1089,3099690,297,0,0,1650,232910308,845370,0,0,4696500,81,0,0,450,0,0,0,0,0,2500,Never-married,47.35,41.81
43,Private,238287,10th,6,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,<=50K,1849,10246341,258,0,0,1720,946119521,1429722,0,0,9531480,36,0,0,240,0,0,0,0,0,1600,Never-married,47.35,41.81
49,Private,179869,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,2401,8813581,441,0,0,1960,-2006881207,1618821,0,0,7194760,81,0,0,360,0,0,0,0,0,1600,,,
43,Private,64631,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1849,2779133,387,0,0,1720,-117801135,581679,0,0,2585240,81,0,0,360,0,0,0,0,0,1600,,,
50,Private,104501,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,2500,5225050,700,0,0,2000,-1964442887,1463014,0,0,4180040,196,0,0,560,0,0,0,0,0,1600,,,
37,Self-emp-inc,199265,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K,1369,7372805,370,0,0,1850,1051834561,1992650,0,0,9963250,100,0,0,500,0,0,0,0,0,2500,,,
40,Federal-gov,73883,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K,1600,2955320,400,0,0,1600,1163730393,738830,0,0,2955320,100,0,0,400,0,0,0,0,0,1600,,,
36,?,205396,HS-grad,9,Widowed,?,Not-in-family,White,Female,0,0,4,United-States,<=50K,1296,7394256,324,0,0,144,-762156144,1848564,0,0,821584,81,0,0,36,0,0,0,0,0,16,Widowed,3.58,11.61
39,Private,174924,HS-grad,9,Separated,Exec-managerial,Not-in-family,White,Male,14344,0,40,United-States,>50K,1521,6822036,351,559416,0,1560,533634704,1574316,-1785857440,0,6996960,81,129096,0,360,205750336,0,573760,0,0,1600,,,
46,Local-gov,167159,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,70,United-States,>50K,2116,7689314,460,0,0,3220,-2122639791,1671590,0,0,11701130,100,0,0,700,0,0,0,0,0,4900,,,
41,Local-gov,180096,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,<=50K,1681,7383936,533,0,0,1435,-1925169152,2341248,0,0,6303360,169,0,0,455,0,0,0,0,0,1225,,,
45,Private,154308,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K,2025,6943860,630,0,0,1800,-1958844912,2160312,0,0,6172320,196,0,0,560,0,0,0,0,0,1600,,,
37,Private,241174,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,99,United-States,>50K,1369,8923438,481,0,0,3663,-1964643868,3135262,0,0,23876226,169,0,0,1287,0,0,0,0,0,9801,,,
33,Private,139057,Masters,14,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,50,United-States,>50K,1089,4588881,462,0,0,1650,-2137987231,1946798,0,0,6952850,196,0,0,700,0,0,0,0,0,2500,,,
41,Private,349703,Assoc-acdm,12,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K,1681,14337823,492,0,0,1640,2033103921,4196436,0,0,13988120,144,0,0,480,0,0,0,0,0,1600,,,
42,Private,226902,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,>50K,1764,9529884,546,0,0,1890,-55089948,2949726,0,0,10210590,169,0,0,585,0,0,0,0,0,2025,,,
42,Private,173938,HS-grad,9,Separated,Sales,Own-child,White,Female,0,0,40,United-States,<=50K,1764,7305396,378,0,0,1680,189656772,1565442,0,0,6957520,81,0,0,360,0,0,0,0,0,1600,,,
46,Private,146919,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K,2116,6758274,414,0,0,1840,110356081,1322271,0,0,5876760,81,0,0,360,0,0,0,0,0,1600,,,
41,Private,165798,5th-6th,3,Divorced,Other-service,Unmarried,White,Female,0,0,40,Puerto-Rico,<=50K,1681,6797718,123,0,0,1640,1719173028,497394,0,0,6631920,9,0,0,120,0,0,0,0,0,1600,Divorced,10.82,15.09
35,?,296738,11th,7,Separated,?,Not-in-family,White,Female,6849,0,60,United-States,<=50K,1225,10385830,245,239715,0,2100,-2140872572,2077166,2032358562,0,17804280,49,47943,0,420,46908801,0,410940,0,0,3600,,,
30,Private,154843,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,900,4645290,270,0,0,1200,-1793449127,1393587,0,0,6193720,81,0,0,360,0,0,0,0,0,1600,,,
31,Private,269654,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,48,United-States,<=50K,961,8359274,403,0,0,1488,-301164316,3505502,0,0,12943392,169,0,0,624,0,0,0,0,0,2304,Never-married,47.35,41.81
34,Private,242984,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,45,United-States,>50K,1156,8261456,306,0,64158,1530,-1088317888,2186856,0,458510808,10934280,81,0,16983,405,0,0,0,3560769,84915,2025,,,
37,Self-emp-not-inc,103925,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,50,United-States,<=50K,1369,3845225,481,0,0,1850,-2084496263,1351025,0,0,5196250,169,0,0,650,0,0,0,0,0,2500,,,
50,Private,187465,11th,7,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K,2500,9373250,350,0,0,2000,783387857,1312255,0,0,7498600,49,0,0,280,0,0,0,0,0,1600,Divorced,10.82,15.09
34,Private,213307,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,White,Female,7443,0,35,United-States,<=50K,1156,7252438,306,253062,0,1190,-1744764007,1919763,1587644001,0,7465745,81,66987,0,315,55398249,0,260505,0,0,1225,Never-married,47.35,41.81
35,?,317780,Some-college,10,Never-married,?,Unmarried,Black,Female,0,0,40,United-States,<=50K,1225,11122300,350,0,0,1400,-2095086704,3177800,0,0,12711200,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
45,Local-gov,153312,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,10,United-States,>50K,2025,6899040,630,0,0,450,2029732864,2146368,0,0,1533120,196,0,0,140,0,0,0,0,0,100,,,
33,Private,168030,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,7298,0,21,United-States,>50K,1089,5544990,330,240834,0,693,-1830690172,1680300,1226282940,0,3528630,100,72980,0,210,53260804,0,153258,0,0,441,,,
47,Private,274883,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,2209,12919501,423,0,0,1880,-1748747639,2473947,0,0,10995320,81,0,0,360,0,0,0,0,0,1600,,,
37,Private,170174,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States,>50K,1369,6296438,333,0,0,1702,-1105580796,1531566,0,0,7828004,81,0,0,414,0,0,0,0,0,2116,,,
36,Private,201117,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K,1296,7240212,468,0,0,1800,1793342025,2614521,0,0,10055850,169,0,0,650,0,0,0,0,0,2500,,,
48,Private,248254,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,7298,0,40,United-States,>50K,2304,11916192,480,350304,0,1920,1500506372,2482540,1811757692,0,9930160,100,72980,0,400,53260804,0,291920,0,0,1600,,,
40,State-gov,166327,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,35,United-States,<=50K,1600,6653080,400,0,0,1400,1894867153,1663270,0,0,5821445,100,0,0,350,0,0,0,0,0,1225,Divorced,10.82,15.09
39,Private,115422,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,30,United-States,<=50K,1521,4501458,351,0,0,1170,437336196,1038798,0,0,3462660,81,0,0,270,0,0,0,0,0,900,,,
31,Private,279015,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2415,70,Taiwan,>50K,961,8649465,434,0,74865,2170,539958897,3906210,0,673821225,19531050,196,0,33810,980,0,0,0,5832225,169050,4900,,,
46,Federal-gov,213140,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,40,United-States,>50K,2116,9804440,644,0,90942,1840,-1815980656,2983960,0,421377780,8525600,196,0,27678,560,0,0,0,3908529,79080,1600,,,
47,Private,207140,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K,2209,9735580,423,0,0,1786,-42693360,1864260,0,0,7871320,81,0,0,342,0,0,0,0,0,1444,Divorced,10.82,15.09
43,Private,191547,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,Mexico,<=50K,1849,8236521,387,0,0,1720,-1964452455,1723923,0,0,7661880,81,0,0,360,0,0,0,0,0,1600,,,
47,Private,27815,9th,5,Divorced,Other-service,Not-in-family,White,Female,0,1719,30,United-States,<=50K,2209,1307305,235,0,80793,1410,773674225,139075,0,47813985,834450,25,0,8595,150,0,0,0,2954961,51570,900,Divorced,10.82,15.09
33,Private,124187,11th,7,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,60,United-States,<=50K,1089,4098171,231,0,0,1980,-1757458215,869309,0,0,7451220,49,0,0,420,0,0,0,0,0,3600,Never-married,47.35,41.81
30,Private,277314,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,<=50K,900,8319420,270,0,0,1200,-406356732,2495826,0,0,11092560,81,0,0,360,0,0,0,0,0,1600,,,
49,Private,177211,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,2401,8683339,637,0,0,2450,1338967449,2303743,0,0,8860550,169,0,0,650,0,0,0,0,0,2500,,,
33,Private,220939,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,7298,0,45,United-States,>50K,1089,7290987,297,240834,0,1485,1569401465,1988451,1612412822,0,9942255,81,65682,0,405,53260804,0,328410,0,0,2025,,,
43,Private,220776,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,>50K,1849,9493368,602,0,0,1505,1497401920,3090864,0,0,7727160,196,0,0,490,0,0,0,0,0,1225,,,
46,Self-emp-inc,125892,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,2116,5791032,644,0,0,2300,-1331073520,1762488,0,0,6294600,196,0,0,700,0,0,0,0,0,2500,,,
44,Private,172025,Some-college,10,Separated,Adm-clerical,Unmarried,White,Female,0,0,38,United-States,<=50K,1936,7569100,440,0,0,1672,-472170447,1720250,0,0,6536950,100,0,0,380,0,0,0,0,0,1444,,,
46,Private,270693,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,3674,0,30,United-States,<=50K,2116,12451878,414,169004,0,1380,260256217,2436237,994526082,0,8120790,81,33066,0,270,13498276,0,110220,0,0,900,Never-married,47.35,41.81
41,Private,125831,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2051,60,United-States,<=50K,1681,5159071,369,0,84091,2460,-1346428623,1132479,0,258079381,7549860,81,0,18459,540,0,0,0,4206601,123060,3600,,,
39,Private,286026,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,1521,11155014,507,0,0,1560,206494052,3718338,0,0,11441040,169,0,0,520,0,0,0,0,0,1600,,,
31,Private,257863,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,15,United-States,<=50K,961,7993753,310,0,0,465,2068817329,2578630,0,0,3867945,100,0,0,150,0,0,0,0,0,225,Divorced,10.82,15.09
33,Private,98995,10th,6,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,36,United-States,<=50K,1089,3266835,198,0,0,1188,1210075433,593970,0,0,3563820,36,0,0,216,0,0,0,0,0,1296,Divorced,10.82,15.09
45,Local-gov,236586,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,55,United-States,>50K,2025,10646370,630,345960,0,2475,138360548,3312204,1818873168,0,13012230,196,107632,0,770,59105344,0,422840,0,0,3025,,,
31,Self-emp-inc,455995,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,65,United-States,>50K,961,14135845,310,0,0,2015,1773009817,4559950,0,0,29639675,100,0,0,650,0,0,0,0,0,4225,Never-married,47.35,41.81
